date,sector,country,co2
2020/10/26,International Aviation,China,0.027554575
2020/10/27,International Aviation,China,0.029227398
2020/10/28,International Aviation,China,0.033305486
2020/10/29,International Aviation,China,0.033764388
2020/10/30,International Aviation,China,0.033131
2020/10/31,International Aviation,China,0.031152808
2020/11/1,International Aviation,China,0.034260555
2020/11/2,International Aviation,China,0.028717496
2020/11/3,International Aviation,China,0.031364071
2020/11/4,International Aviation,China,0.034237248
2020/11/5,International Aviation,China,0.035877608
2020/11/6,International Aviation,China,0.033486784
2020/11/7,International Aviation,China,0.033340881
2020/11/8,International Aviation,China,0.033644649
2020/11/9,International Aviation,China,0.029855208
2020/11/10,International Aviation,China,0.0314472
2020/11/11,International Aviation,China,0.036585112
2020/11/12,International Aviation,China,0.035161677
2020/11/13,International Aviation,China,0.035434987
2020/11/14,International Aviation,China,0.034039629
2020/11/15,International Aviation,China,0.038946104
2020/11/16,International Aviation,China,0.029634827
2020/11/17,International Aviation,China,0.035042215
2020/11/18,International Aviation,China,0.037070531
2020/11/19,International Aviation,China,0.036492495
2020/11/20,International Aviation,China,0.037430687
2020/11/21,International Aviation,China,0.03479862
2020/11/22,International Aviation,China,0.036925269
2020/11/23,International Aviation,China,0.028370212
2020/11/24,International Aviation,China,0.03290171
2020/11/25,International Aviation,China,0.03605283
2020/11/26,International Aviation,China,0.036436724
2020/11/27,International Aviation,China,0.036046836
2020/11/28,International Aviation,China,0.035927973
2020/11/29,International Aviation,China,0.036782071
2020/11/30,International Aviation,China,0.029150102
2020/12/1,International Aviation,China,0.03348553
2020/12/2,International Aviation,China,0.037526323
2020/12/3,International Aviation,China,0.040468702
2020/12/4,International Aviation,China,0.036657744
2020/12/5,International Aviation,China,0.035806201
2020/12/6,International Aviation,China,0.039540753
2020/12/7,International Aviation,China,0.02976986
2020/12/8,International Aviation,China,0.033986525
2020/12/9,International Aviation,China,0.037065389
2020/12/10,International Aviation,China,0.038027945
2020/12/11,International Aviation,China,0.038851832
2020/12/12,International Aviation,China,0.03644171
2020/12/13,International Aviation,China,0.038046794
2020/12/14,International Aviation,China,0.031977341
2020/12/15,International Aviation,China,0.036468282
2020/12/16,International Aviation,China,0.036933571
2020/12/17,International Aviation,China,0.035248318
2020/12/18,International Aviation,China,0.036468764
2020/12/19,International Aviation,China,0.034846813
2020/12/20,International Aviation,China,0.035679614
2020/12/21,International Aviation,China,0.027524368
2020/12/22,International Aviation,China,0.029080702
2020/12/23,International Aviation,China,0.03279241
2020/12/24,International Aviation,China,0.029518713
2020/12/25,International Aviation,China,0.026919375
2020/12/26,International Aviation,China,0.027787481
2020/12/27,International Aviation,China,0.030356492
2020/12/28,International Aviation,China,0.025460239
2020/12/29,International Aviation,China,0.027149915
2020/12/30,International Aviation,China,0.032219921
2020/12/31,International Aviation,China,0.030259132
2021/1/1,International Aviation,China,0.029283403
2021/1/2,International Aviation,China,0.026030981
2021/1/3,International Aviation,China,0.03035841
2021/1/4,International Aviation,China,0.024376401
2021/1/5,International Aviation,China,0.029053333
2021/1/6,International Aviation,China,0.030071978
2021/1/7,International Aviation,China,0.031908376
2021/1/8,International Aviation,China,0.03128266
2021/1/9,International Aviation,China,0.029287526
2021/1/10,International Aviation,China,0.031620678
2021/1/11,International Aviation,China,0.026227173
2021/1/12,International Aviation,China,0.029090596
2021/1/13,International Aviation,China,0.032707915
2021/1/14,International Aviation,China,0.033586972
2021/1/15,International Aviation,China,0.03192785
2021/1/16,International Aviation,China,0.030893438
2021/1/17,International Aviation,China,0.032991788
2021/1/18,International Aviation,China,0.025797869
2021/1/19,International Aviation,China,0.028960502
2021/1/20,International Aviation,China,0.035175404
2021/1/21,International Aviation,China,0.034685727
2021/1/22,International Aviation,China,0.032389641
2021/1/23,International Aviation,China,0.03272135
2021/1/24,International Aviation,China,0.035833355
2021/1/25,International Aviation,China,0.028438382
2021/1/26,International Aviation,China,0.034213187
2021/1/27,International Aviation,China,0.036299657
2021/1/28,International Aviation,China,0.037120686
2021/1/29,International Aviation,China,0.035585146
2021/1/30,International Aviation,China,0.034078312
2021/1/31,International Aviation,China,0.036456079
2021/2/1,International Aviation,China,0.029597868
2021/2/2,International Aviation,China,0.033988193
2021/2/3,International Aviation,China,0.037033513
2021/2/4,International Aviation,China,0.040908364
2021/2/5,International Aviation,China,0.037383025
2021/2/6,International Aviation,China,0.03719796
2021/2/7,International Aviation,China,0.037805866
2021/2/8,International Aviation,China,0.033765806
2021/2/9,International Aviation,China,0.035385049
2021/2/10,International Aviation,China,0.038808253
2021/2/11,International Aviation,China,0.035486883
2021/2/12,International Aviation,China,0.027198413
2021/2/13,International Aviation,China,0.025671772
2021/2/14,International Aviation,China,0.023982653
2021/2/15,International Aviation,China,0.018748445
2021/2/16,International Aviation,China,0.019174601
2021/2/17,International Aviation,China,0.020270484
2021/2/18,International Aviation,China,0.017760514
2021/2/19,International Aviation,China,0.018968111
2021/2/20,International Aviation,China,0.018169549
2021/2/21,International Aviation,China,0.022099262
2021/2/22,International Aviation,China,0.017307474
2021/2/23,International Aviation,China,0.023542325
2021/2/24,International Aviation,China,0.02607798
2021/2/25,International Aviation,China,0.027974707
2021/2/26,International Aviation,China,0.028438808
2021/2/27,International Aviation,China,0.027403993
2021/2/28,International Aviation,China,0.029691831
2021/3/1,International Aviation,China,0.023514597
2021/3/2,International Aviation,China,0.026507665
2021/3/3,International Aviation,China,0.033801058
2021/3/4,International Aviation,China,0.031093895
2021/3/5,International Aviation,China,0.033523972
2021/3/6,International Aviation,China,0.028728108
2021/3/7,International Aviation,China,0.034098116
2021/3/8,International Aviation,China,0.024107649
2021/3/9,International Aviation,China,0.028616267
2021/3/10,International Aviation,China,0.033295951
2021/3/11,International Aviation,China,0.031589772
2021/3/12,International Aviation,China,0.032109726
2021/3/13,International Aviation,China,0.030858445
2021/3/14,International Aviation,China,0.033113844
2021/3/15,International Aviation,China,0.026844131
2021/3/16,International Aviation,China,0.02912257
2021/3/17,International Aviation,China,0.035184352
2021/3/18,International Aviation,China,0.033210395
2021/3/19,International Aviation,China,0.03429907
2021/3/20,International Aviation,China,0.031809141
2021/3/21,International Aviation,China,0.035234576
2021/3/22,International Aviation,China,0.028018873
2021/3/23,International Aviation,China,0.031037833
2021/3/24,International Aviation,China,0.035301033
2021/3/25,International Aviation,China,0.033833313
2021/3/26,International Aviation,China,0.034718297
2021/3/27,International Aviation,China,0.029010149
2021/3/28,International Aviation,China,0.030335727
2021/3/29,International Aviation,China,0.023694576
2021/3/30,International Aviation,China,0.029049193
2021/3/31,International Aviation,China,0.032074995
2021/4/1,International Aviation,China,0.029648751
2021/4/2,International Aviation,China,0.033189673
2021/4/3,International Aviation,China,0.030262391
2021/4/4,International Aviation,China,0.032794913
2021/4/5,International Aviation,China,0.027193945
2021/4/6,International Aviation,China,0.029255768
2021/4/7,International Aviation,China,0.033995528
2021/4/8,International Aviation,China,0.031455375
2021/4/9,International Aviation,China,0.031758888
2021/4/10,International Aviation,China,0.031285973
2021/4/11,International Aviation,China,0.033058194
2021/4/12,International Aviation,China,0.026529264
2021/4/13,International Aviation,China,0.03061762
2021/4/14,International Aviation,China,0.034155726
2021/4/15,International Aviation,China,0.032206253
2021/4/16,International Aviation,China,0.03257944
2021/4/17,International Aviation,China,0.03015813
2021/4/18,International Aviation,China,0.033869924
2021/4/19,International Aviation,China,0.027466886
2021/4/20,International Aviation,China,0.030382366
2021/4/21,International Aviation,China,0.034608329
2021/4/22,International Aviation,China,0.033452341
2021/4/23,International Aviation,China,0.03183563
2021/4/24,International Aviation,China,0.032223957
2021/4/25,International Aviation,China,0.033030701
2021/4/26,International Aviation,China,0.029298412
2021/4/27,International Aviation,China,0.031787584
2021/4/28,International Aviation,China,0.035676547
2021/4/29,International Aviation,China,0.033279851
2021/4/30,International Aviation,China,0.031914871
2021/5/1,International Aviation,China,0.031059285
2021/5/2,International Aviation,China,0.032149561
2021/5/3,International Aviation,China,0.026061091
2021/5/4,International Aviation,China,0.02645121
2021/5/5,International Aviation,China,0.032452733
2021/5/6,International Aviation,China,0.028411984
2021/5/7,International Aviation,China,0.031597211
2021/5/8,International Aviation,China,0.032196702
2021/5/9,International Aviation,China,0.035498107
2021/5/10,International Aviation,China,0.027752767
2021/5/11,International Aviation,China,0.032170106
2021/5/12,International Aviation,China,0.034451266
2021/5/13,International Aviation,China,0.035090518
2021/5/14,International Aviation,China,0.03278504
2021/5/15,International Aviation,China,0.03198408
2021/5/16,International Aviation,China,0.034562881
2021/5/17,International Aviation,China,0.029219084
2021/5/18,International Aviation,China,0.031474633
2021/5/19,International Aviation,China,0.035316228
2021/5/20,International Aviation,China,0.03274637
2021/5/21,International Aviation,China,0.033006362
2021/5/22,International Aviation,China,0.033036378
2021/5/23,International Aviation,China,0.034786238
2021/5/24,International Aviation,China,0.029790134
2021/5/25,International Aviation,China,0.031268455
2021/5/26,International Aviation,China,0.033284641
2021/5/27,International Aviation,China,0.031525433
2021/5/28,International Aviation,China,0.032451317
2021/5/29,International Aviation,China,0.032114675
2021/5/30,International Aviation,China,0.031929479
2021/5/31,International Aviation,China,0.026537058
2021/6/1,International Aviation,China,0.029442048
2021/6/2,International Aviation,China,0.032455117
2021/6/3,International Aviation,China,0.032076972
2021/6/4,International Aviation,China,0.031693245
2021/6/5,International Aviation,China,0.030717648
2021/6/6,International Aviation,China,0.032721752
2021/6/7,International Aviation,China,0.026275397
2021/6/8,International Aviation,China,0.031774224
2021/6/9,International Aviation,China,0.032178437
2021/6/10,International Aviation,China,0.031369366
2021/6/11,International Aviation,China,0.031431886
2021/6/12,International Aviation,China,0.032525768
2021/6/13,International Aviation,China,0.031924152
2021/6/14,International Aviation,China,0.028329352
2021/6/15,International Aviation,China,0.030349609
2021/6/16,International Aviation,China,0.033741921
2021/6/17,International Aviation,China,0.031844793
2021/6/18,International Aviation,China,0.031006836
2021/6/19,International Aviation,China,0.031335833
2021/6/20,International Aviation,China,0.033540489
2021/6/21,International Aviation,China,0.027564429
2021/6/22,International Aviation,China,0.030823445
2021/6/23,International Aviation,China,0.031029186
2021/6/24,International Aviation,China,0.030473444
2021/6/25,International Aviation,China,0.028971367
2021/6/26,International Aviation,China,0.030912726
2021/6/27,International Aviation,China,0.02910955
2021/6/28,International Aviation,China,0.025972292
2021/6/29,International Aviation,China,0.030399871
2021/6/30,International Aviation,China,0.030702128
2021/7/1,International Aviation,China,0.028826402
2021/7/2,International Aviation,China,0.028528938
2021/7/3,International Aviation,China,0.030112105
2021/7/4,International Aviation,China,0.029287506
2021/7/5,International Aviation,China,0.025705359
2021/7/6,International Aviation,China,0.028740037
2021/7/7,International Aviation,China,0.029866427
2021/7/8,International Aviation,China,0.027803375
2021/7/9,International Aviation,China,0.029272035
2021/7/10,International Aviation,China,0.029717115
2021/7/11,International Aviation,China,0.02837879
2021/7/12,International Aviation,China,0.027123641
2021/7/13,International Aviation,China,0.029064508
2021/7/14,International Aviation,China,0.030647862
2021/7/15,International Aviation,China,0.029809631
2021/7/16,International Aviation,China,0.029216213
2021/7/17,International Aviation,China,0.030817245
2021/7/18,International Aviation,China,0.030313604
2021/7/19,International Aviation,China,0.025804336
2021/7/20,International Aviation,China,0.030344014
2021/7/21,International Aviation,China,0.029745176
2021/7/22,International Aviation,China,0.030817703
2021/7/23,International Aviation,China,0.027690415
2021/7/24,International Aviation,China,0.025274992
2021/7/25,International Aviation,China,0.017988468
2021/7/26,International Aviation,China,0.016730347
2021/7/27,International Aviation,China,0.026809472
2021/7/28,International Aviation,China,0.030860538
2021/7/29,International Aviation,China,0.030025567
2021/7/30,International Aviation,China,0.030088888
2021/7/31,International Aviation,China,0.02879841
2021/8/1,International Aviation,China,0.027838488
2021/8/2,International Aviation,China,0.024524885
2021/8/3,International Aviation,China,0.026267464
2021/8/4,International Aviation,China,0.026854786
2021/8/5,International Aviation,China,0.027390618
2021/8/6,International Aviation,China,0.028489836
2021/8/7,International Aviation,China,0.027335187
2021/8/8,International Aviation,China,0.026947657
2021/8/9,International Aviation,China,0.021852216
2021/8/10,International Aviation,China,0.028805477
2021/8/11,International Aviation,China,0.026733084
2021/8/12,International Aviation,China,0.026238343
2021/8/13,International Aviation,China,0.026777968
2021/8/14,International Aviation,China,0.024366574
2021/8/15,International Aviation,China,0.026712276
2021/8/16,International Aviation,China,0.02202058
2021/8/17,International Aviation,China,0.026071524
2021/8/18,International Aviation,China,0.026514765
2021/8/19,International Aviation,China,0.027769656
2021/8/20,International Aviation,China,0.026569559
2021/8/21,International Aviation,China,0.023324365
2021/8/22,International Aviation,China,0.02478565
2021/8/23,International Aviation,China,0.019882396
2021/8/24,International Aviation,China,0.02192851
2021/8/25,International Aviation,China,0.026518499
2021/8/26,International Aviation,China,0.022532688
2021/8/27,International Aviation,China,0.025438595
2021/8/28,International Aviation,China,0.023111118
2021/8/29,International Aviation,China,0.024426916
2021/8/30,International Aviation,China,0.02245771
2021/8/31,International Aviation,China,0.022622348
2021/9/1,International Aviation,China,0.026750597
2021/9/2,International Aviation,China,0.025425026
2021/9/3,International Aviation,China,0.026372402
2021/9/4,International Aviation,China,0.026982918
2021/9/5,International Aviation,China,0.026245116
2021/9/6,International Aviation,China,0.023727962
2021/9/7,International Aviation,China,0.026024717
2021/9/8,International Aviation,China,0.028473391
2021/9/9,International Aviation,China,0.026618034
2021/9/10,International Aviation,China,0.029159281
2021/9/11,International Aviation,China,0.028808279
2021/9/12,International Aviation,China,0.027770651
2021/9/13,International Aviation,China,0.020264728
2021/9/14,International Aviation,China,0.021228405
2021/9/15,International Aviation,China,0.029918313
2021/9/16,International Aviation,China,0.027053739
2021/9/17,International Aviation,China,0.028657937
2021/9/18,International Aviation,China,0.028134351
2021/9/19,International Aviation,China,0.027773775
2021/9/20,International Aviation,China,0.025559507
2021/9/21,International Aviation,China,0.028384134
2021/9/22,International Aviation,China,0.02869399
2021/9/23,International Aviation,China,0.029298003
2021/9/24,International Aviation,China,0.029213241
2021/9/25,International Aviation,China,0.027938598
2021/9/26,International Aviation,China,0.029819687
2021/9/27,International Aviation,China,0.024919309
2021/9/28,International Aviation,China,0.028374817
2021/9/29,International Aviation,China,0.028931984
2021/9/30,International Aviation,China,0.029403589
2021/10/1,International Aviation,China,0.028479429
2021/10/2,International Aviation,China,0.025424875
2021/10/3,International Aviation,China,0.025723461
2021/10/4,International Aviation,China,0.026213285
2021/10/5,International Aviation,China,0.025748502
2021/10/6,International Aviation,China,0.027110035
2021/10/7,International Aviation,China,0.024981545
2021/10/8,International Aviation,China,0.025225856
2021/10/9,International Aviation,China,0.024406406
2021/10/10,International Aviation,China,0.02803759
2021/10/11,International Aviation,China,0.025258121
2021/10/12,International Aviation,China,0.02910622
2021/10/13,International Aviation,China,0.029631543
2021/10/14,International Aviation,China,0.029452096
2021/10/15,International Aviation,China,0.029734347
2021/10/16,International Aviation,China,0.028808084
2021/10/17,International Aviation,China,0.030317981
2021/10/18,International Aviation,China,0.029678464
2021/10/19,International Aviation,China,0.031155859
2021/10/20,International Aviation,China,0.032601704
2021/10/21,International Aviation,China,0.032051228
2021/10/22,International Aviation,China,0.03244069
2021/10/23,International Aviation,China,0.031554405
2021/10/24,International Aviation,China,0.032773707
2021/10/25,International Aviation,China,0.029366435
2021/10/26,International Aviation,China,0.03051223
2021/10/27,International Aviation,China,0.034748179
2021/10/28,International Aviation,China,0.033784352
2021/10/29,International Aviation,China,0.031335014
2021/10/30,International Aviation,China,0.030528628
2021/10/31,International Aviation,China,0.028066792
2021/11/1,International Aviation,China,0.027057894
2021/11/2,International Aviation,China,0.028099895
2021/11/3,International Aviation,China,0.030513858
2021/11/4,International Aviation,China,0.032304498
2021/11/5,International Aviation,China,0.033199746
2021/11/6,International Aviation,China,0.028519313
2021/11/7,International Aviation,China,0.032556145
2021/11/8,International Aviation,China,0.02765558
2021/11/9,International Aviation,China,0.031304149
2021/11/10,International Aviation,China,0.034125954
2021/11/11,International Aviation,China,0.03073593
2021/11/12,International Aviation,China,0.034073986
2021/11/13,International Aviation,China,0.028569579
2021/11/14,International Aviation,China,0.035080573
2021/11/15,International Aviation,China,0.029969439
2021/11/16,International Aviation,China,0.032019616
2021/11/17,International Aviation,China,0.036702657
2021/11/18,International Aviation,China,0.033939087
2021/11/19,International Aviation,China,0.034595274
2021/11/20,International Aviation,China,0.031371428
2021/11/21,International Aviation,China,0.035898783
2021/11/22,International Aviation,China,0.031603371
2021/11/23,International Aviation,China,0.034143197
2021/11/24,International Aviation,China,0.037293227
2021/11/25,International Aviation,China,0.034518637
2021/11/26,International Aviation,China,0.035884864
2021/11/27,International Aviation,China,0.032080985
2021/11/28,International Aviation,China,0.035943949
2021/11/29,International Aviation,China,0.030669454
2021/11/30,International Aviation,China,0.033807633
2021/12/1,International Aviation,China,0.036276977
2021/12/2,International Aviation,China,0.032931256
2021/12/3,International Aviation,China,0.034020821
2021/12/4,International Aviation,China,0.031991313
2021/12/5,International Aviation,China,0.034516887
2021/12/6,International Aviation,China,0.030893891
2021/12/7,International Aviation,China,0.031634044
2021/12/8,International Aviation,China,0.037159011
2021/12/9,International Aviation,China,0.036137155
2021/12/10,International Aviation,China,0.036856911
2021/12/11,International Aviation,China,0.031834189
2021/12/12,International Aviation,China,0.036274594
2021/12/13,International Aviation,China,0.033036331
2021/12/14,International Aviation,China,0.032371305
2021/12/15,International Aviation,China,0.038385924
2021/12/16,International Aviation,China,0.033762063
2021/12/17,International Aviation,China,0.035376368
2021/12/18,International Aviation,China,0.031597591
2021/12/19,International Aviation,China,0.034202926
2021/12/20,International Aviation,China,0.029399302
2021/12/21,International Aviation,China,0.031988635
2021/12/22,International Aviation,China,0.035095724
2021/12/23,International Aviation,China,0.032355139
2021/12/24,International Aviation,China,0.03102137
2021/12/25,International Aviation,China,0.025331324
2021/12/26,International Aviation,China,0.029860986
2021/12/27,International Aviation,China,0.025372198
2021/12/28,International Aviation,China,0.027928242
2021/12/29,International Aviation,China,0.032871635
2021/12/30,International Aviation,China,0.030403092
2021/12/31,International Aviation,China,0.031713651
2022/1/1,International Aviation,China,0.024395946
2022/1/2,International Aviation,China,0.028379915
2022/1/3,International Aviation,China,0.02340746
2022/1/4,International Aviation,China,0.026197384
2022/1/5,International Aviation,China,0.030567738
2022/1/6,International Aviation,China,0.028765239
2022/1/7,International Aviation,China,0.03251606
2022/1/8,International Aviation,China,0.027686885
2022/1/9,International Aviation,China,0.030676432
2022/1/10,International Aviation,China,0.027771498
2022/1/11,International Aviation,China,0.02959869
2022/1/12,International Aviation,China,0.03344657
2022/1/13,International Aviation,China,0.030596972
2022/1/14,International Aviation,China,0.031341459
2022/1/15,International Aviation,China,0.028923485
2022/1/16,International Aviation,China,0.034187287
2022/1/17,International Aviation,China,0.027187357
2022/1/18,International Aviation,China,0.030050906
2022/1/19,International Aviation,China,0.03264996
2022/1/20,International Aviation,China,0.030922737
2022/1/21,International Aviation,China,0.035083157
2022/1/22,International Aviation,China,0.030372165
2022/1/23,International Aviation,China,0.033409845
2022/1/24,International Aviation,China,0.029198658
2022/1/25,International Aviation,China,0.03301457
2022/1/26,International Aviation,China,0.034974121
2022/1/27,International Aviation,China,0.033737811
2022/1/28,International Aviation,China,0.03548501
2022/1/29,International Aviation,China,0.031174804
2022/1/30,International Aviation,China,0.031648836
2022/1/31,International Aviation,China,0.028395325
2022/2/1,International Aviation,China,0.02713666
2022/2/2,International Aviation,China,0.028451541
2022/2/3,International Aviation,China,0.025931506
2022/2/4,International Aviation,China,0.026218023
2022/2/5,International Aviation,China,0.020816417
2022/2/6,International Aviation,China,0.024202413
2022/2/7,International Aviation,China,0.02047068
2022/2/8,International Aviation,China,0.021032832
2022/2/9,International Aviation,China,0.026168988
2022/2/10,International Aviation,China,0.021471013
2022/2/11,International Aviation,China,0.025649348
2022/2/12,International Aviation,China,0.023656021
2022/2/13,International Aviation,China,0.026421566
2022/2/14,International Aviation,China,0.021733659
2022/2/15,International Aviation,China,0.025849911
2022/2/16,International Aviation,China,0.030423344
2022/2/17,International Aviation,China,0.028671642
2022/2/18,International Aviation,China,0.030232039
2022/2/19,International Aviation,China,0.02726302
2022/2/20,International Aviation,China,0.029475114
2022/2/21,International Aviation,China,0.028043995
2022/2/22,International Aviation,China,0.027660661
2022/2/23,International Aviation,China,0.030560945
2022/2/24,International Aviation,China,0.031350913
2022/2/25,International Aviation,China,0.031413634
2022/2/26,International Aviation,China,0.028904626
2022/2/27,International Aviation,China,0.032177031
2022/2/28,International Aviation,China,0.027416995
2022/3/1,International Aviation,China,0.026376461
2022/3/2,International Aviation,China,0.030508582
2022/3/3,International Aviation,China,0.029044602
2022/3/4,International Aviation,China,0.032170634
2022/3/5,International Aviation,China,0.026833176
2022/3/6,International Aviation,China,0.032260159
2022/3/7,International Aviation,China,0.026935536
2022/3/8,International Aviation,China,0.029588771
2022/3/9,International Aviation,China,0.034147847
2022/3/10,International Aviation,China,0.033084064
2022/3/11,International Aviation,China,0.033688788
2022/3/12,International Aviation,China,0.030197888
2022/3/13,International Aviation,China,0.032651775
2022/3/14,International Aviation,China,0.031001663
2022/3/15,International Aviation,China,0.031352946
2022/3/16,International Aviation,China,0.035646867
2022/3/17,International Aviation,China,0.031493812
2022/3/18,International Aviation,China,0.033894142
2022/3/19,International Aviation,China,0.028686508
2022/3/20,International Aviation,China,0.034467148
2022/3/21,International Aviation,China,0.029512314
2022/3/22,International Aviation,China,0.029638377
2022/3/23,International Aviation,China,0.034667405
2022/3/24,International Aviation,China,0.030854901
2022/3/25,International Aviation,China,0.034403017
2022/3/26,International Aviation,China,0.027585211
2022/3/27,International Aviation,China,0.027075298
2022/3/28,International Aviation,China,0.02413817
2022/3/29,International Aviation,China,0.026206462
2022/3/30,International Aviation,China,0.025873719
2022/3/31,International Aviation,China,0.024543669
2022/4/1,International Aviation,China,0.021466844
2022/4/2,International Aviation,China,0.020069295
2022/4/3,International Aviation,China,0.023362517
2022/4/4,International Aviation,China,0.020202533
2022/4/5,International Aviation,China,0.022881128
2022/4/6,International Aviation,China,0.025622487
2022/4/7,International Aviation,China,0.024636531
2022/4/8,International Aviation,China,0.0260187
2022/4/9,International Aviation,China,0.021272974
2022/4/10,International Aviation,China,0.023566843
2022/4/11,International Aviation,China,0.020839979
2022/4/12,International Aviation,China,0.023091521
2022/4/13,International Aviation,China,0.02681603
2022/4/14,International Aviation,China,0.025893879
2022/4/15,International Aviation,China,0.025825593
2022/4/16,International Aviation,China,0.023096843
2022/4/17,International Aviation,China,0.026942734
2022/4/18,International Aviation,China,0.02231287
2022/4/19,International Aviation,China,0.02411256
2022/4/20,International Aviation,China,0.026788697
2022/4/21,International Aviation,China,0.02673045
2022/4/22,International Aviation,China,0.02685105
2022/4/23,International Aviation,China,0.025898615
2022/4/24,International Aviation,China,0.026397908
2022/4/25,International Aviation,China,0.021892579
2022/4/26,International Aviation,China,0.022200182
2022/4/27,International Aviation,China,0.027831989
2022/4/28,International Aviation,China,0.026242964
2022/4/29,International Aviation,China,0.027496829
2022/4/30,International Aviation,China,0.02151127
2022/5/1,International Aviation,China,0.024638131
2022/5/2,International Aviation,China,0.019867202
2022/5/3,International Aviation,China,0.020638368
2022/5/4,International Aviation,China,0.023069102
2022/5/5,International Aviation,China,0.021661536
2022/5/6,International Aviation,China,0.022936919
2022/5/7,International Aviation,China,0.021478401
2022/5/8,International Aviation,China,0.023221982
2022/5/9,International Aviation,China,0.022855238
2022/5/10,International Aviation,China,0.023082916
2022/5/11,International Aviation,China,0.027506894
2022/5/12,International Aviation,China,0.024946991
2022/5/13,International Aviation,China,0.026283684
2022/5/14,International Aviation,China,0.024805302
2022/5/15,International Aviation,China,0.028326157
2022/5/16,International Aviation,China,0.023321839
2022/5/17,International Aviation,China,0.025795978
2022/5/18,International Aviation,China,0.030220955
2022/5/19,International Aviation,China,0.027083483
2022/5/20,International Aviation,China,0.028746408
2022/5/21,International Aviation,China,0.02761983
2022/5/22,International Aviation,China,0.028308268
2022/5/23,International Aviation,China,0.025026673
2022/5/24,International Aviation,China,0.025266847
2022/5/25,International Aviation,China,0.029608457
2022/5/26,International Aviation,China,0.026981452
2022/5/27,International Aviation,China,0.030310725
2022/5/28,International Aviation,China,0.025103272
2022/5/29,International Aviation,China,0.029570631
2022/5/30,International Aviation,China,0.023376226
2022/5/31,International Aviation,China,0.027028852
2022/6/1,International Aviation,China,0.029511123
2022/6/2,International Aviation,China,0.026868838
2022/6/3,International Aviation,China,0.029043087
2022/6/4,International Aviation,China,0.02476139
2022/6/5,International Aviation,China,0.027836013
2022/6/6,International Aviation,China,0.025469119
2022/6/7,International Aviation,China,0.024971149
2022/6/8,International Aviation,China,0.029312986
2022/6/9,International Aviation,China,0.026363588
2022/6/10,International Aviation,China,0.029173191
2022/6/11,International Aviation,China,0.025699332
2022/6/12,International Aviation,China,0.030256794
2022/6/13,International Aviation,China,0.023209532
2022/6/14,International Aviation,China,0.027575451
2022/6/15,International Aviation,China,0.028925536
2022/6/16,International Aviation,China,0.027825866
2022/6/17,International Aviation,China,0.030050013
2022/6/18,International Aviation,China,0.024530472
2022/6/19,International Aviation,China,0.031199018
2022/6/20,International Aviation,China,0.024679068
2022/6/21,International Aviation,China,0.026548099
2022/6/22,International Aviation,China,0.030408846
2022/6/23,International Aviation,China,0.029021887
2022/6/24,International Aviation,China,0.030031071
2022/6/25,International Aviation,China,0.025511257
2022/6/26,International Aviation,China,0.029741696
2022/6/27,International Aviation,China,0.024832973
2022/6/28,International Aviation,China,0.028081594
2022/6/29,International Aviation,China,0.028341089
2022/6/30,International Aviation,China,0.027180027
2022/7/1,International Aviation,China,0.025830197
2022/7/2,International Aviation,China,0.023542227
2022/7/3,International Aviation,China,0.024913178
2022/7/4,International Aviation,China,0.022927568
2022/7/5,International Aviation,China,0.024372805
2022/7/6,International Aviation,China,0.02649811
2022/7/7,International Aviation,China,0.024836609
2022/7/8,International Aviation,China,0.025057604
2022/7/9,International Aviation,China,0.023555826
2022/7/10,International Aviation,China,0.027075133
2022/7/11,International Aviation,China,0.021679509
2022/7/12,International Aviation,China,0.022579061
2022/7/13,International Aviation,China,0.02531552
2022/7/14,International Aviation,China,0.024479973
2022/7/15,International Aviation,China,0.025505858
2022/7/16,International Aviation,China,0.022896885
2022/7/17,International Aviation,China,0.025997706
2022/7/18,International Aviation,China,0.020483009
2022/7/19,International Aviation,China,0.024679109
2022/7/20,International Aviation,China,0.027287715
2022/7/21,International Aviation,China,0.023478507
2022/7/22,International Aviation,China,0.025015632
2022/7/23,International Aviation,China,0.02412665
2022/7/24,International Aviation,China,0.025897649
2022/7/25,International Aviation,China,0.020706484
2022/7/26,International Aviation,China,0.024013924
2022/7/27,International Aviation,China,0.026885638
2022/7/28,International Aviation,China,0.025020607
2022/7/29,International Aviation,China,0.025742082
2022/7/30,International Aviation,China,0.021864466
2022/7/31,International Aviation,China,0.023779936
2022/8/1,International Aviation,China,0.018792353
2022/8/2,International Aviation,China,0.022103753
2022/8/3,International Aviation,China,0.025707311
2022/8/4,International Aviation,China,0.022882569
2022/8/5,International Aviation,China,0.025357627
2022/8/6,International Aviation,China,0.021257497
2022/8/7,International Aviation,China,0.023355687
2022/8/8,International Aviation,China,0.018457079
2022/8/9,International Aviation,China,0.022711451
2022/8/10,International Aviation,China,0.025479752
2022/8/11,International Aviation,China,0.023900049
2022/8/12,International Aviation,China,0.023405442
2022/8/13,International Aviation,China,0.022594711
2022/8/14,International Aviation,China,0.024859241
2022/8/15,International Aviation,China,0.017536053
2022/8/16,International Aviation,China,0.021390929
2022/8/17,International Aviation,China,0.023953985
2022/8/18,International Aviation,China,0.024632959
2022/8/19,International Aviation,China,0.025381568
2022/8/20,International Aviation,China,0.020972427
2022/8/21,International Aviation,China,0.024536269
2022/8/22,International Aviation,China,0.01940909
