date,sector,country,co2
2024/3/18,Power,China,14.6182774
2024/3/19,Power,China,14.17913637
2024/3/20,Power,China,14.50243038
2024/3/21,Power,China,13.82081885
2024/3/22,Power,China,13.66725419
2024/3/23,Power,China,14.33539514
2024/3/24,Power,China,14.53206567
2024/3/25,Power,China,14.72604207
2024/3/26,Power,China,14.74220677
2024/3/27,Power,China,13.85045413
2024/3/28,Power,China,13.93935998
2024/3/29,Power,China,13.77501886
2024/3/30,Power,China,13.75077181
2024/3/31,Power,China,13.7965718
2024/4/1,Power,China,13.92117225
2024/4/2,Power,China,14.00735478
2024/4/3,Power,China,13.86730817
2024/4/4,Power,China,13.5010324
2024/4/5,Power,China,13.52527124
2024/4/6,Power,China,13.81883049
2024/4/7,Power,China,14.10969654
2024/4/8,Power,China,14.19049266
2024/4/9,Power,China,13.98311595
2024/4/10,Power,China,13.83768292
2024/4/11,Power,China,13.3690654
2024/4/12,Power,China,13.37983822
2024/4/13,Power,China,12.82773136
2024/4/14,Power,China,13.20257311
2024/4/15,Power,China,13.0431877
2024/4/16,Power,China,13.31520132
2024/4/17,Power,China,13.50372561
2024/4/18,Power,China,12.99740323
2024/4/19,Power,China,13.13475664
2024/4/20,Power,China,13.47410036
2024/4/21,Power,China,13.21555276
2024/4/22,Power,China,13.31789452
2024/4/23,Power,China,13.37983822
2024/4/24,Power,China,13.19670033
2024/4/25,Power,China,13.19939354
2024/4/26,Power,China,13.20747315
2024/4/27,Power,China,13.18323431
2024/4/28,Power,China,13.02972168
2024/4/29,Power,China,13.29096248
2024/4/30,Power,China,12.41836433
