date,sector,country,co2
2022/6/25,Domestic Aviation,China,0.113517895
2022/6/26,Domestic Aviation,China,0.118219479
2022/6/27,Domestic Aviation,China,0.116574254
2022/6/28,Domestic Aviation,China,0.118608077
2022/6/29,Domestic Aviation,China,0.123739974
2022/6/30,Domestic Aviation,China,0.12460314
2022/7/1,Domestic Aviation,China,0.127993236
2022/7/2,Domestic Aviation,China,0.125466105
2022/7/3,Domestic Aviation,China,0.140840549
2022/7/4,Domestic Aviation,China,0.138251458
2022/7/5,Domestic Aviation,China,0.137380157
2022/7/6,Domestic Aviation,China,0.142746986
2022/7/7,Domestic Aviation,China,0.140080384
2022/7/8,Domestic Aviation,China,0.148714095
2022/7/9,Domestic Aviation,China,0.143799291
2022/7/10,Domestic Aviation,China,0.149176361
2022/7/11,Domestic Aviation,China,0.142730693
2022/7/12,Domestic Aviation,China,0.138315379
2022/7/13,Domestic Aviation,China,0.141393425
2022/7/14,Domestic Aviation,China,0.142485746
2022/7/15,Domestic Aviation,China,0.150513878
2022/7/16,Domestic Aviation,China,0.141006898
2022/7/17,Domestic Aviation,China,0.148792332
2022/7/18,Domestic Aviation,China,0.142665772
2022/7/19,Domestic Aviation,China,0.136161187
2022/7/20,Domestic Aviation,China,0.141349227
2022/7/21,Domestic Aviation,China,0.137167072
2022/7/22,Domestic Aviation,China,0.145684228
2022/7/23,Domestic Aviation,China,0.134902348
2022/7/24,Domestic Aviation,China,0.146458536
2022/7/25,Domestic Aviation,China,0.140493042
2022/7/26,Domestic Aviation,China,0.138412296
2022/7/27,Domestic Aviation,China,0.142332872
2022/7/28,Domestic Aviation,China,0.144543978
2022/7/29,Domestic Aviation,China,0.154725694
2022/7/30,Domestic Aviation,China,0.149823077
2022/7/31,Domestic Aviation,China,0.15852456
2022/8/1,Domestic Aviation,China,0.154147244
2022/8/2,Domestic Aviation,China,0.146643473
2022/8/3,Domestic Aviation,China,0.15852579
2022/8/4,Domestic Aviation,China,0.156126083
2022/8/5,Domestic Aviation,China,0.168556373
2022/8/6,Domestic Aviation,China,0.155978867
2022/8/7,Domestic Aviation,China,0.15994168
2022/8/8,Domestic Aviation,China,0.149810574
2022/8/9,Domestic Aviation,China,0.145456515
2022/8/10,Domestic Aviation,China,0.151284519
2022/8/11,Domestic Aviation,China,0.145885153
2022/8/12,Domestic Aviation,China,0.14964029
2022/8/13,Domestic Aviation,China,0.144187343
2022/8/14,Domestic Aviation,China,0.146769827
2022/8/15,Domestic Aviation,China,0.144647941
2022/8/16,Domestic Aviation,China,0.138152851
2022/8/17,Domestic Aviation,China,0.137266727
2022/8/18,Domestic Aviation,China,0.129128548
2022/8/19,Domestic Aviation,China,0.136093993
2022/8/20,Domestic Aviation,China,0.128988964
2022/8/21,Domestic Aviation,China,0.130516399
2022/8/22,Domestic Aviation,China,0.121441884
2022/8/23,Domestic Aviation,China,0.11329974
2022/8/24,Domestic Aviation,China,0.110247185
2022/8/25,Domestic Aviation,China,0.100980476
2022/8/26,Domestic Aviation,China,0.123253852
2022/8/27,Domestic Aviation,China,0.117285572
2022/8/28,Domestic Aviation,China,0.120014704
2022/8/29,Domestic Aviation,China,0.103955675
2022/8/30,Domestic Aviation,China,0.093509405
2022/8/31,Domestic Aviation,China,0.095195745
2022/9/1,Domestic Aviation,China,0.095672713
2022/9/2,Domestic Aviation,China,0.09592127
2022/9/3,Domestic Aviation,China,0.082512153
2022/9/4,Domestic Aviation,China,0.078879511
2022/9/5,Domestic Aviation,China,0.070266495
2022/9/6,Domestic Aviation,China,0.071655925
2022/9/7,Domestic Aviation,China,0.076566387
2022/9/8,Domestic Aviation,China,0.078648366
2022/9/9,Domestic Aviation,China,0.095792194
2022/9/10,Domestic Aviation,China,0.05390872
2022/9/11,Domestic Aviation,China,0.058796059
2022/9/12,Domestic Aviation,China,0.090508366
2022/9/13,Domestic Aviation,China,0.084769043
2022/9/14,Domestic Aviation,China,0.061051199
2022/9/15,Domestic Aviation,China,0.071172205
2022/9/16,Domestic Aviation,China,0.093507978
2022/9/17,Domestic Aviation,China,0.086543961
2022/9/18,Domestic Aviation,China,0.096902456
2022/9/19,Domestic Aviation,China,0.09058696
2022/9/20,Domestic Aviation,China,0.089587095
2022/9/21,Domestic Aviation,China,0.090967115
2022/9/22,Domestic Aviation,China,0.094115618
2022/9/23,Domestic Aviation,China,0.107641139
2022/9/24,Domestic Aviation,China,0.100490747
2022/9/25,Domestic Aviation,China,0.11140148
2022/9/26,Domestic Aviation,China,0.105328296
2022/9/27,Domestic Aviation,China,0.110963794
2022/9/28,Domestic Aviation,China,0.120769298
2022/9/29,Domestic Aviation,China,0.121893873
2022/9/30,Domestic Aviation,China,0.13349655
2022/10/1,Domestic Aviation,China,0.112862923
2022/10/2,Domestic Aviation,China,0.086832018
2022/10/3,Domestic Aviation,China,0.073453956
2022/10/4,Domestic Aviation,China,0.074147121
2022/10/5,Domestic Aviation,China,0.093032407
2022/10/6,Domestic Aviation,China,0.099303401
2022/10/7,Domestic Aviation,China,0.106514357
2022/10/8,Domestic Aviation,China,0.089117447
2022/10/9,Domestic Aviation,China,0.081798189
2022/10/10,Domestic Aviation,China,0.07460429
2022/10/11,Domestic Aviation,China,0.065702793
2022/10/12,Domestic Aviation,China,0.06380863
2022/10/13,Domestic Aviation,China,0.061131217
2022/10/14,Domestic Aviation,China,0.064933133
2022/10/15,Domestic Aviation,China,0.056633455
2022/10/16,Domestic Aviation,China,0.060277562
2022/10/17,Domestic Aviation,China,0.055295907
2022/10/18,Domestic Aviation,China,0.049784432
2022/10/19,Domestic Aviation,China,0.047314534
2022/10/20,Domestic Aviation,China,0.054677855
2022/10/21,Domestic Aviation,China,0.060908733
2022/10/22,Domestic Aviation,China,0.052233225
2022/10/23,Domestic Aviation,China,0.061886798
2022/10/24,Domestic Aviation,China,0.060472469
2022/10/25,Domestic Aviation,China,0.058031551
2022/10/26,Domestic Aviation,China,0.06195442
2022/10/27,Domestic Aviation,China,0.062592502
2022/10/28,Domestic Aviation,China,0.07147131
2022/10/29,Domestic Aviation,China,0.060547219
2022/10/30,Domestic Aviation,China,0.070654593
2022/10/31,Domestic Aviation,China,0.064380596
2022/11/1,Domestic Aviation,China,0.062016899
2022/11/2,Domestic Aviation,China,0.059572725
2022/11/3,Domestic Aviation,China,0.060490168
2022/11/4,Domestic Aviation,China,0.069682482
2022/11/5,Domestic Aviation,China,0.06071762
2022/11/6,Domestic Aviation,China,0.067632887
2022/11/7,Domestic Aviation,China,0.064327573
2022/11/8,Domestic Aviation,China,0.060380384
2022/11/9,Domestic Aviation,China,0.061065583
2022/11/10,Domestic Aviation,China,0.060434976
2022/11/11,Domestic Aviation,China,0.065905796
2022/11/12,Domestic Aviation,China,0.055019064
2022/11/13,Domestic Aviation,China,0.062844461
2022/11/14,Domestic Aviation,China,0.059917734
2022/11/15,Domestic Aviation,China,0.059615493
2022/11/16,Domestic Aviation,China,0.06367365
2022/11/17,Domestic Aviation,China,0.061279622
2022/11/18,Domestic Aviation,China,0.070461409
2022/11/19,Domestic Aviation,China,0.059502351
2022/11/20,Domestic Aviation,China,0.066628176
2022/11/21,Domestic Aviation,China,0.06365076
2022/11/22,Domestic Aviation,China,0.057937317
2022/11/23,Domestic Aviation,China,0.060480195
2022/11/24,Domestic Aviation,China,0.055972641
2022/11/25,Domestic Aviation,China,0.06041553
2022/11/26,Domestic Aviation,China,0.049371957
2022/11/27,Domestic Aviation,China,0.049903539
2022/11/28,Domestic Aviation,China,0.04140644
2022/11/29,Domestic Aviation,China,0.039657016
2022/11/30,Domestic Aviation,China,0.041958363
2022/12/1,Domestic Aviation,China,0.041866437
2022/12/2,Domestic Aviation,China,0.050183911
2022/12/3,Domestic Aviation,China,0.046687737
2022/12/4,Domestic Aviation,China,0.052898966
2022/12/5,Domestic Aviation,China,0.056248024
2022/12/6,Domestic Aviation,China,0.057815258
2022/12/7,Domestic Aviation,China,0.061107813
2022/12/8,Domestic Aviation,China,0.068700805
2022/12/9,Domestic Aviation,China,0.085211159
2022/12/10,Domestic Aviation,China,0.087711726
2022/12/11,Domestic Aviation,China,0.102670612
2022/12/12,Domestic Aviation,China,0.108437334
2022/12/13,Domestic Aviation,China,0.102652852
2022/12/14,Domestic Aviation,China,0.106903365
2022/12/15,Domestic Aviation,China,0.109303046
2022/12/16,Domestic Aviation,China,0.114616318
2022/12/17,Domestic Aviation,China,0.097906681
2022/12/18,Domestic Aviation,China,0.099486938
2022/12/19,Domestic Aviation,China,0.087738709
2022/12/20,Domestic Aviation,China,0.082480348
2022/12/21,Domestic Aviation,China,0.073882891
2022/12/22,Domestic Aviation,China,0.074365383
2022/12/23,Domestic Aviation,China,0.082158543
2022/12/24,Domestic Aviation,China,0.076618409
2022/12/25,Domestic Aviation,China,0.08700562
2022/12/26,Domestic Aviation,China,0.096096181
2022/12/27,Domestic Aviation,China,0.093960379
2022/12/28,Domestic Aviation,China,0.098861866
2022/12/29,Domestic Aviation,China,0.101810037
2022/12/30,Domestic Aviation,China,0.117677503
2022/12/31,Domestic Aviation,China,0.105841807
2023/1/1,Domestic Aviation,China,0.086714509
2023/1/2,Domestic Aviation,China,0.122395838
2023/1/3,Domestic Aviation,China,0.117917034
2023/1/4,Domestic Aviation,China,0.120061821
2023/1/5,Domestic Aviation,China,0.126264915
2023/1/6,Domestic Aviation,China,0.134716819
2023/1/7,Domestic Aviation,China,0.140575707
2023/1/8,Domestic Aviation,China,0.149660144
2023/1/9,Domestic Aviation,China,0.152459486
2023/1/10,Domestic Aviation,China,0.157032311
2023/1/11,Domestic Aviation,China,0.158504754
2023/1/12,Domestic Aviation,China,0.163250174
2023/1/13,Domestic Aviation,China,0.171652844
2023/1/14,Domestic Aviation,China,0.175420275
2023/1/15,Domestic Aviation,China,0.178332815
2023/1/16,Domestic Aviation,China,0.17943802
2023/1/17,Domestic Aviation,China,0.182021825
2023/1/18,Domestic Aviation,China,0.183985578
2023/1/19,Domestic Aviation,China,0.183044125
2023/1/20,Domestic Aviation,China,0.177953084
2023/1/21,Domestic Aviation,China,0.113909292
2023/1/22,Domestic Aviation,China,0.127203924
2023/1/23,Domestic Aviation,China,0.152765913
2023/1/24,Domestic Aviation,China,0.163287111
2023/1/25,Domestic Aviation,China,0.175330416
2023/1/26,Domestic Aviation,China,0.184065797
2023/1/27,Domestic Aviation,China,0.189114924
2023/1/28,Domestic Aviation,China,0.185600977
2023/1/29,Domestic Aviation,China,0.185086259
2023/1/30,Domestic Aviation,China,0.18235225
2023/1/31,Domestic Aviation,China,0.180127394
2023/2/1,Domestic Aviation,China,0.185864498
2023/2/2,Domestic Aviation,China,0.182608711
2023/2/3,Domestic Aviation,China,0.183668301
2023/2/4,Domestic Aviation,China,0.178434
2023/2/5,Domestic Aviation,China,0.171324345
2023/2/6,Domestic Aviation,China,0.187867443
2023/2/7,Domestic Aviation,China,0.180765491
2023/2/8,Domestic Aviation,China,0.181918928
2023/2/9,Domestic Aviation,China,0.178300019
2023/2/10,Domestic Aviation,China,0.184720525
2023/2/11,Domestic Aviation,China,0.180613836
2023/2/12,Domestic Aviation,China,0.181965196
2023/2/13,Domestic Aviation,China,0.178174885
2023/2/14,Domestic Aviation,China,0.170676877
2023/2/15,Domestic Aviation,China,0.176553
2023/2/16,Domestic Aviation,China,0.173373457
2023/2/17,Domestic Aviation,China,0.180658216
2023/2/18,Domestic Aviation,China,0.176107276
2023/2/19,Domestic Aviation,China,0.180019574
2023/2/20,Domestic Aviation,China,0.173622808
2023/2/21,Domestic Aviation,China,0.168125101
2023/2/22,Domestic Aviation,China,0.17271222
2023/2/23,Domestic Aviation,China,0.173116189
2023/2/24,Domestic Aviation,China,0.181279319
2023/2/25,Domestic Aviation,China,0.174890948
2023/2/26,Domestic Aviation,China,0.177814679
2023/2/27,Domestic Aviation,China,0.174401002
2023/2/28,Domestic Aviation,China,0.169645927
2023/3/1,Domestic Aviation,China,0.168504169
2023/3/2,Domestic Aviation,China,0.166536264
2023/3/3,Domestic Aviation,China,0.175341014
2023/3/4,Domestic Aviation,China,0.160705434
2023/3/5,Domestic Aviation,China,0.170385631
2023/3/6,Domestic Aviation,China,0.166122439
2023/3/7,Domestic Aviation,China,0.157570428
2023/3/8,Domestic Aviation,China,0.162841606
2023/3/9,Domestic Aviation,China,0.165683561
2023/3/10,Domestic Aviation,China,0.171656327
2023/3/11,Domestic Aviation,China,0.161261877
2023/3/12,Domestic Aviation,China,0.173277061
2023/3/13,Domestic Aviation,China,0.169680188
2023/3/14,Domestic Aviation,China,0.164615443
2023/3/15,Domestic Aviation,China,0.170530747
2023/3/16,Domestic Aviation,China,0.17097797
2023/3/17,Domestic Aviation,China,0.178729866
2023/3/18,Domestic Aviation,China,0.167802796
2023/3/19,Domestic Aviation,China,0.178046648
2023/3/20,Domestic Aviation,China,0.177271938
2023/3/21,Domestic Aviation,China,0.171628583
2023/3/22,Domestic Aviation,China,0.173053428
2023/3/23,Domestic Aviation,China,0.164433428
2023/3/24,Domestic Aviation,China,0.170612664
2023/3/25,Domestic Aviation,China,0.160457166
2023/3/26,Domestic Aviation,China,0.176206444
2023/3/27,Domestic Aviation,China,0.177630856
2023/3/28,Domestic Aviation,China,0.172329872
2023/3/29,Domestic Aviation,China,0.173622534
2023/3/30,Domestic Aviation,China,0.17442904
2023/3/31,Domestic Aviation,China,0.181667624
2023/4/1,Domestic Aviation,China,0.177149797
2023/4/2,Domestic Aviation,China,0.178964814
2023/4/3,Domestic Aviation,China,0.16814549
2023/4/4,Domestic Aviation,China,0.164512111
2023/4/5,Domestic Aviation,China,0.159428135
2023/4/6,Domestic Aviation,China,0.174483424
2023/4/7,Domestic Aviation,China,0.180949289
2023/4/8,Domestic Aviation,China,0.176560619
2023/4/9,Domestic Aviation,China,0.187548423
2023/4/10,Domestic Aviation,China,0.18584929
2023/4/11,Domestic Aviation,China,0.180462494
2023/4/12,Domestic Aviation,China,0.1877174
2023/4/13,Domestic Aviation,China,0.182257104
2023/4/14,Domestic Aviation,China,0.189809901
2023/4/15,Domestic Aviation,China,0.185924687
2023/4/16,Domestic Aviation,China,0.190907038
2023/4/17,Domestic Aviation,China,0.190091191
2023/4/18,Domestic Aviation,China,0.175570901
2023/4/19,Domestic Aviation,China,0.160752138
2023/4/20,Domestic Aviation,China,0.175715032
2023/4/21,Domestic Aviation,China,0.17790736
2023/4/22,Domestic Aviation,China,0.175616766
2023/4/23,Domestic Aviation,China,0.18370107
2023/4/24,Domestic Aviation,China,0.185493427
2023/4/25,Domestic Aviation,China,0.175971733
2023/4/26,Domestic Aviation,China,0.1634195
2023/4/27,Domestic Aviation,China,0.1819125
2023/4/28,Domestic Aviation,China,0.184485356
2023/4/29,Domestic Aviation,China,0.182219592
2023/4/30,Domestic Aviation,China,0.173896227
2023/5/1,Domestic Aviation,China,0.168310657
2023/5/2,Domestic Aviation,China,0.179421995
2023/5/3,Domestic Aviation,China,0.183404794
2023/5/4,Domestic Aviation,China,0.178202955
2023/5/5,Domestic Aviation,China,0.172773816
2023/5/6,Domestic Aviation,China,0.164799224
2023/5/7,Domestic Aviation,China,0.165919345
2023/5/8,Domestic Aviation,China,0.171315249
2023/5/9,Domestic Aviation,China,0.165867648
2023/5/10,Domestic Aviation,China,0.171017635
2023/5/11,Domestic Aviation,China,0.164603253
2023/5/12,Domestic Aviation,China,0.185659038
2023/5/13,Domestic Aviation,China,0.180145139
2023/5/14,Domestic Aviation,China,0.185841059
2023/5/15,Domestic Aviation,China,0.181603153
2023/5/16,Domestic Aviation,China,0.164311183
2023/5/17,Domestic Aviation,China,0.170306927
2023/5/18,Domestic Aviation,China,0.168567513
2023/5/19,Domestic Aviation,China,0.172580929
2023/5/20,Domestic Aviation,China,0.167204152
2023/5/21,Domestic Aviation,China,0.17115736
2023/5/22,Domestic Aviation,China,0.166572293
2023/5/23,Domestic Aviation,China,0.166864758
2023/5/24,Domestic Aviation,China,0.167795952
2023/5/25,Domestic Aviation,China,0.167140115
2023/5/26,Domestic Aviation,China,0.173568122
2023/5/27,Domestic Aviation,China,0.170073015
2023/5/28,Domestic Aviation,China,0.176697457
2023/5/29,Domestic Aviation,China,0.17498256
2023/5/30,Domestic Aviation,China,0.163934115
2023/5/31,Domestic Aviation,China,0.165169011
2023/6/1,Domestic Aviation,China,0.159649939
2023/6/2,Domestic Aviation,China,0.17056383
2023/6/3,Domestic Aviation,China,0.153695715
2023/6/4,Domestic Aviation,China,0.166244678
2023/6/5,Domestic Aviation,China,0.159351948
2023/6/6,Domestic Aviation,China,0.15069756
2023/6/7,Domestic Aviation,China,0.153658021
2023/6/8,Domestic Aviation,China,0.158759285
2023/6/9,Domestic Aviation,China,0.17277565
2023/6/10,Domestic Aviation,China,0.169397067
2023/6/11,Domestic Aviation,China,0.177495405
2023/6/12,Domestic Aviation,China,0.176091516
2023/6/13,Domestic Aviation,China,0.173184417
2023/6/14,Domestic Aviation,China,0.172173536
2023/6/15,Domestic Aviation,China,0.174460465
2023/6/16,Domestic Aviation,China,0.177881178
2023/6/17,Domestic Aviation,China,0.176436987
2023/6/18,Domestic Aviation,China,0.17484665
2023/6/19,Domestic Aviation,China,0.176935019
2023/6/20,Domestic Aviation,China,0.179236603
2023/6/21,Domestic Aviation,China,0.183770742
2023/6/22,Domestic Aviation,China,0.177853986
2023/6/23,Domestic Aviation,China,0.172024962
2023/6/24,Domestic Aviation,China,0.177996317
2023/6/25,Domestic Aviation,China,0.180270386
2023/6/26,Domestic Aviation,China,0.178533363
2023/6/27,Domestic Aviation,China,0.178779321
2023/6/28,Domestic Aviation,China,0.180198233
2023/6/29,Domestic Aviation,China,0.18059687
2023/6/30,Domestic Aviation,China,0.182296842
2023/7/1,Domestic Aviation,China,0.181267251
2023/7/2,Domestic Aviation,China,0.184181277
2023/7/3,Domestic Aviation,China,0.183992817
2023/7/4,Domestic Aviation,China,0.185534602
2023/7/5,Domestic Aviation,China,0.186587587
2023/7/6,Domestic Aviation,China,0.185954999
2023/7/7,Domestic Aviation,China,0.18679506
2023/7/8,Domestic Aviation,China,0.186575069
2023/7/9,Domestic Aviation,China,0.187248373
2023/7/10,Domestic Aviation,China,0.19289494
2023/7/11,Domestic Aviation,China,0.185974184
2023/7/12,Domestic Aviation,China,0.190565883
2023/7/13,Domestic Aviation,China,0.192228401
2023/7/14,Domestic Aviation,China,0.19486885
2023/7/15,Domestic Aviation,China,0.192057852
2023/7/16,Domestic Aviation,China,0.187061912
2023/7/17,Domestic Aviation,China,0.170113761
2023/7/18,Domestic Aviation,China,0.184751514
2023/7/19,Domestic Aviation,China,0.190437745
2023/7/20,Domestic Aviation,China,0.215492567
2023/7/21,Domestic Aviation,China,0.216405007
2023/7/22,Domestic Aviation,China,0.216291301
2023/7/23,Domestic Aviation,China,0.219432066
2023/7/24,Domestic Aviation,China,0.217428582
2023/7/25,Domestic Aviation,China,0.217620893
2023/7/26,Domestic Aviation,China,0.21833388
2023/7/27,Domestic Aviation,China,0.208958008
2023/7/28,Domestic Aviation,China,0.202440048
2023/7/29,Domestic Aviation,China,0.211299137
2023/7/30,Domestic Aviation,China,0.210970797
2023/7/31,Domestic Aviation,China,0.210839249
2023/8/1,Domestic Aviation,China,0.214805197
2023/8/2,Domestic Aviation,China,0.217257836
2023/8/3,Domestic Aviation,China,0.218902704
2023/8/4,Domestic Aviation,China,0.219543462
2023/8/5,Domestic Aviation,China,0.215894245
2023/8/6,Domestic Aviation,China,0.218839608
2023/8/7,Domestic Aviation,China,0.218039102
2023/8/8,Domestic Aviation,China,0.2157748
2023/8/9,Domestic Aviation,China,0.221475564
2023/8/10,Domestic Aviation,China,0.214018617
2023/8/11,Domestic Aviation,China,0.218793318
2023/8/12,Domestic Aviation,China,0.218537077
2023/8/13,Domestic Aviation,China,0.219624469
2023/8/14,Domestic Aviation,China,0.21889471
2023/8/15,Domestic Aviation,China,0.219082564
2023/8/16,Domestic Aviation,China,0.218983537
2023/8/17,Domestic Aviation,China,0.214488835
2023/8/18,Domestic Aviation,China,0.217924551
2023/8/19,Domestic Aviation,China,0.217577335
2023/8/20,Domestic Aviation,China,0.215240823
2023/8/21,Domestic Aviation,China,0.215486611
2023/8/22,Domestic Aviation,China,0.212593249
2023/8/23,Domestic Aviation,China,0.21343703
2023/8/24,Domestic Aviation,China,0.213483919
2023/8/25,Domestic Aviation,China,0.216626057
2023/8/26,Domestic Aviation,China,0.214259055
2023/8/27,Domestic Aviation,China,0.213795978
2023/8/28,Domestic Aviation,China,0.207874371
2023/8/29,Domestic Aviation,China,0.205241688
2023/8/30,Domestic Aviation,China,0.202359305
2023/8/31,Domestic Aviation,China,0.200120135
2023/9/1,Domestic Aviation,China,0.177307566
2023/9/2,Domestic Aviation,China,0.175772527
2023/9/3,Domestic Aviation,China,0.195983705
2023/9/4,Domestic Aviation,China,0.183493561
2023/9/5,Domestic Aviation,China,0.18303978
2023/9/6,Domestic Aviation,China,0.187358259
2023/9/7,Domestic Aviation,China,0.183573812
2023/9/8,Domestic Aviation,China,0.193527306
2023/9/9,Domestic Aviation,China,0.189648042
2023/9/10,Domestic Aviation,China,0.196208984
2023/9/11,Domestic Aviation,China,0.188145459
2023/9/12,Domestic Aviation,China,0.185828482
2023/9/13,Domestic Aviation,China,0.187813291
2023/9/14,Domestic Aviation,China,0.184016739
2023/9/15,Domestic Aviation,China,0.192527821
2023/9/16,Domestic Aviation,China,0.18930687
2023/9/17,Domestic Aviation,China,0.196713719
2023/9/18,Domestic Aviation,China,0.188998034
2023/9/19,Domestic Aviation,China,0.185152656
2023/9/20,Domestic Aviation,China,0.191156605
2023/9/21,Domestic Aviation,China,0.18745024
2023/9/22,Domestic Aviation,China,0.195170719
2023/9/23,Domestic Aviation,China,0.191620219
2023/9/24,Domestic Aviation,China,0.196990285
2023/9/25,Domestic Aviation,China,0.19436417
2023/9/26,Domestic Aviation,China,0.201358719
2023/9/27,Domestic Aviation,China,0.209275475
2023/9/28,Domestic Aviation,China,0.213202352
2023/9/29,Domestic Aviation,China,0.213276651
2023/9/30,Domestic Aviation,China,0.210746393
2023/10/1,Domestic Aviation,China,0.198428036
2023/10/2,Domestic Aviation,China,0.192592007
2023/10/3,Domestic Aviation,China,0.198944456
2023/10/4,Domestic Aviation,China,0.206894884
2023/10/5,Domestic Aviation,China,0.210487352
2023/10/6,Domestic Aviation,China,0.212526679
2023/10/7,Domestic Aviation,China,0.210147246
2023/10/8,Domestic Aviation,China,0.186419799
2023/10/9,Domestic Aviation,China,0.175095558
2023/10/10,Domestic Aviation,China,0.18100761
2023/10/11,Domestic Aviation,China,0.176911911
2023/10/12,Domestic Aviation,China,0.177358189
2023/10/13,Domestic Aviation,China,0.188862814
2023/10/14,Domestic Aviation,China,0.179379126
2023/10/15,Domestic Aviation,China,0.190178173
2023/10/16,Domestic Aviation,China,0.181662462
2023/10/17,Domestic Aviation,China,0.176452634
2023/10/18,Domestic Aviation,China,0.178899853
2023/10/19,Domestic Aviation,China,0.181371255
2023/10/20,Domestic Aviation,China,0.193516371
2023/10/21,Domestic Aviation,China,0.183317412
2023/10/22,Domestic Aviation,China,0.188573322
2023/10/23,Domestic Aviation,China,0.181231305
2023/10/24,Domestic Aviation,China,0.176043988
2023/10/25,Domestic Aviation,China,0.18226714
2023/10/26,Domestic Aviation,China,0.180812252
2023/10/27,Domestic Aviation,China,0.190310802
2023/10/28,Domestic Aviation,China,0.179379291
2023/10/29,Domestic Aviation,China,0.180852166
2023/10/30,Domestic Aviation,China,0.174006354
2023/10/31,Domestic Aviation,China,0.170236534
2023/11/1,Domestic Aviation,China,0.172329003
2023/11/2,Domestic Aviation,China,0.167542001
2023/11/3,Domestic Aviation,China,0.18478433
2023/11/4,Domestic Aviation,China,0.168130834
2023/11/5,Domestic Aviation,China,0.179552065
2023/11/6,Domestic Aviation,China,0.154725203
2023/11/7,Domestic Aviation,China,0.163524869
2023/11/8,Domestic Aviation,China,0.16879612
2023/11/9,Domestic Aviation,China,0.170199171
2023/11/10,Domestic Aviation,China,0.184207406
2023/11/11,Domestic Aviation,China,0.17379041
2023/11/12,Domestic Aviation,China,0.172768929
2023/11/13,Domestic Aviation,China,0.174189076
2023/11/14,Domestic Aviation,China,0.170608159
2023/11/15,Domestic Aviation,China,0.175951632
2023/11/16,Domestic Aviation,China,0.172843653
2023/11/17,Domestic Aviation,China,0.182899886
2023/11/18,Domestic Aviation,China,0.170699549
2023/11/19,Domestic Aviation,China,0.18756867
2023/11/20,Domestic Aviation,China,0.170247093
2023/11/21,Domestic Aviation,China,0.170074536
2023/11/22,Domestic Aviation,China,0.170391004
2023/11/23,Domestic Aviation,China,0.173597275
2023/11/24,Domestic Aviation,China,0.186380602
2023/11/25,Domestic Aviation,China,0.175268519
2023/11/26,Domestic Aviation,China,0.184248693
2023/11/27,Domestic Aviation,China,0.17167472
2023/11/28,Domestic Aviation,China,0.16882143
2023/11/29,Domestic Aviation,China,0.175629503
2023/11/30,Domestic Aviation,China,0.17814669
2023/12/1,Domestic Aviation,China,0.186762768
2023/12/2,Domestic Aviation,China,0.170029911
2023/12/3,Domestic Aviation,China,0.181268377
2023/12/4,Domestic Aviation,China,0.173898395
2023/12/5,Domestic Aviation,China,0.165697937
2023/12/6,Domestic Aviation,China,0.17107422
2023/12/7,Domestic Aviation,China,0.172673339
2023/12/8,Domestic Aviation,China,0.183621225
2023/12/9,Domestic Aviation,China,0.168808331
2023/12/10,Domestic Aviation,China,0.173961367
2023/12/11,Domestic Aviation,China,0.16884211
2023/12/12,Domestic Aviation,China,0.160076359
2023/12/13,Domestic Aviation,China,0.1520584
2023/12/14,Domestic Aviation,China,0.145722121
2023/12/15,Domestic Aviation,China,0.175741832
2023/12/16,Domestic Aviation,China,0.170691574
2023/12/17,Domestic Aviation,China,0.183373394
2023/12/18,Domestic Aviation,China,0.17530421
2023/12/19,Domestic Aviation,China,0.165104719
2023/12/20,Domestic Aviation,China,0.172689391
2023/12/21,Domestic Aviation,China,0.174206216
2023/12/22,Domestic Aviation,China,0.187457232
2023/12/23,Domestic Aviation,China,0.178311795
2023/12/24,Domestic Aviation,China,0.181963877
2023/12/25,Domestic Aviation,China,0.180717947
2023/12/26,Domestic Aviation,China,0.17773142
2023/12/27,Domestic Aviation,China,0.18201788
2023/12/28,Domestic Aviation,China,0.182713098
2023/12/29,Domestic Aviation,China,0.184990896
2023/12/30,Domestic Aviation,China,0.178916503
2023/12/31,Domestic Aviation,China,0.163479557
2024/1/1,Domestic Aviation,China,0.181907795
2024/1/2,Domestic Aviation,China,0.179415746
2024/1/3,Domestic Aviation,China,0.175122316
2024/1/4,Domestic Aviation,China,0.17128241
2024/1/5,Domestic Aviation,China,0.186384359
2024/1/6,Domestic Aviation,China,0.179283303
2024/1/7,Domestic Aviation,China,0.186242989
2024/1/8,Domestic Aviation,China,0.179556666
2024/1/9,Domestic Aviation,China,0.181824389
2024/1/10,Domestic Aviation,China,0.188089108
2024/1/11,Domestic Aviation,China,0.188252674
2024/1/12,Domestic Aviation,China,0.193766357
2024/1/13,Domestic Aviation,China,0.184975382
2024/1/14,Domestic Aviation,China,0.192193567
2024/1/15,Domestic Aviation,China,0.190038668
2024/1/16,Domestic Aviation,China,0.189587054
2024/1/17,Domestic Aviation,China,0.194244553
2024/1/18,Domestic Aviation,China,0.196697631
2024/1/19,Domestic Aviation,China,0.200011521
2024/1/20,Domestic Aviation,China,0.19918004
2024/1/21,Domestic Aviation,China,0.19782642
2024/1/22,Domestic Aviation,China,0.19246248
2024/1/23,Domestic Aviation,China,0.199145894
2024/1/24,Domestic Aviation,China,0.202182199
2024/1/25,Domestic Aviation,China,0.203943196
2024/1/26,Domestic Aviation,China,0.21197798
2024/1/27,Domestic Aviation,China,0.212607191
2024/1/28,Domestic Aviation,China,0.212908384
