date,sector,country,co2
2021/12/22,Residential,China,3.34447926
2021/12/23,Residential,China,3.419430528
2021/12/24,Residential,China,3.924884231
2021/12/25,Residential,China,4.389976194
2021/12/26,Residential,China,4.538278154
2021/12/27,Residential,China,4.295924618
2021/12/28,Residential,China,3.974365092
2021/12/29,Residential,China,3.881099502
2021/12/30,Residential,China,3.874788682
2021/12/31,Residential,China,3.735988806
2022/1/1,Residential,China,3.656896971
2022/1/2,Residential,China,3.686958035
2022/1/3,Residential,China,3.525625739
2022/1/4,Residential,China,3.517918058
2022/1/5,Residential,China,3.575594041
2022/1/6,Residential,China,3.623770412
2022/1/7,Residential,China,3.588836499
2022/1/8,Residential,China,3.602541921
2022/1/9,Residential,China,3.602780828
2022/1/10,Residential,China,3.776118183
2022/1/11,Residential,China,3.938840075
2022/1/12,Residential,China,3.845798305
2022/1/13,Residential,China,3.94824563
2022/1/14,Residential,China,3.763531108
2022/1/15,Residential,China,3.576162646
2022/1/16,Residential,China,3.693485105
2022/1/17,Residential,China,3.756853291
2022/1/18,Residential,China,3.665030399
2022/1/19,Residential,China,3.664211345
2022/1/20,Residential,China,3.773521804
2022/1/21,Residential,China,3.664824296
2022/1/22,Residential,China,3.600993234
2022/1/23,Residential,China,3.642594133
2022/1/24,Residential,China,3.725863178
2022/1/25,Residential,China,3.67817194
2022/1/26,Residential,China,3.681915249
2022/1/27,Residential,China,3.767593068
2022/1/28,Residential,China,3.960472781
2022/1/29,Residential,China,4.043783397
2022/1/30,Residential,China,3.985057611
2022/1/31,Residential,China,4.021675419
2022/2/1,Residential,China,4.210480884
2022/2/2,Residential,China,4.244574211
2022/2/3,Residential,China,4.162875556
2022/2/4,Residential,China,4.160013008
2022/2/5,Residential,China,4.077834838
2022/2/6,Residential,China,4.075206997
2022/2/7,Residential,China,4.096558479
2022/2/8,Residential,China,4.044886281
2022/2/9,Residential,China,3.904955486
2022/2/10,Residential,China,3.695867516
2022/2/11,Residential,China,3.616819463
2022/2/12,Residential,China,3.68003322
2022/2/13,Residential,China,3.870069088
2022/2/14,Residential,China,3.877383276
2022/2/15,Residential,China,3.845520833
2022/2/16,Residential,China,3.874022338
2022/2/17,Residential,China,4.030237692
2022/2/18,Residential,China,4.034025839
2022/2/19,Residential,China,4.330544971
2022/2/20,Residential,China,4.267142744
2022/2/21,Residential,China,4.17971336
2022/2/22,Residential,China,4.207623293
2022/2/23,Residential,China,4.007142714
2022/2/24,Residential,China,3.629377152
2022/2/25,Residential,China,3.183190044
2022/2/26,Residential,China,3.090019573
2022/2/27,Residential,China,2.754183412
2022/2/28,Residential,China,2.6090648
2022/3/1,Residential,China,2.868349692
2022/3/2,Residential,China,2.677763172
2022/3/3,Residential,China,2.375708732
2022/3/4,Residential,China,2.384560094
2022/3/5,Residential,China,2.598036514
2022/3/6,Residential,China,2.756523006
2022/3/7,Residential,China,2.532748787
2022/3/8,Residential,China,2.229265014
2022/3/9,Residential,China,1.999286305
2022/3/10,Residential,China,1.851342056
2022/3/11,Residential,China,1.886351685
2022/3/12,Residential,China,2.001220077
2022/3/13,Residential,China,1.976464741
2022/3/14,Residential,China,1.952995913
2022/3/15,Residential,China,1.884076425
2022/3/16,Residential,China,2.199468695
2022/3/17,Residential,China,2.756731294
2022/3/18,Residential,China,2.680135031
2022/3/19,Residential,China,2.764401419
2022/3/20,Residential,China,2.802549606
2022/3/21,Residential,China,2.841440753
2022/3/22,Residential,China,2.815612926
2022/3/23,Residential,China,2.571156116
2022/3/24,Residential,China,2.18724879
2022/3/25,Residential,China,2.26938568
2022/3/26,Residential,China,2.262551322
2022/3/27,Residential,China,2.468331133
2022/3/28,Residential,China,2.173280862
2022/3/29,Residential,China,2.028073214
2022/3/30,Residential,China,2.167217295
2022/3/31,Residential,China,2.167217295
2022/4/1,Residential,China,2.614107955
2022/4/2,Residential,China,2.470027636
2022/4/3,Residential,China,2.049861332
2022/4/4,Residential,China,1.87174712
2022/4/5,Residential,China,1.908119468
2022/4/6,Residential,China,2.00564781
2022/4/7,Residential,China,1.743900471
2022/4/8,Residential,China,1.540440662
2022/4/9,Residential,China,1.511627253
2022/4/10,Residential,China,1.46938288
2022/4/11,Residential,China,1.636984114
2022/4/12,Residential,China,1.886839161
2022/4/13,Residential,China,1.976962018
2022/4/14,Residential,China,2.05441403
2022/4/15,Residential,China,2.227962559
2022/4/16,Residential,China,2.232588088
2022/4/17,Residential,China,2.074494089
2022/4/18,Residential,China,1.939395552
2022/4/19,Residential,China,1.637430041
2022/4/20,Residential,China,1.503923617
2022/4/21,Residential,China,1.55447789
2022/4/22,Residential,China,1.634619392
2022/4/23,Residential,China,1.469042917
2022/4/24,Residential,China,1.504658126
2022/4/25,Residential,China,1.47428171
2022/4/26,Residential,China,1.58847765
2022/4/27,Residential,China,1.785110629
2022/4/28,Residential,China,2.030711277
2022/4/29,Residential,China,1.929120441
2022/4/30,Residential,China,2.071527024
2022/5/1,Residential,China,1.866258764
2022/5/2,Residential,China,1.592797769
2022/5/3,Residential,China,1.441769757
2022/5/4,Residential,China,1.377227559
2022/5/5,Residential,China,1.386904952
2022/5/6,Residential,China,1.558625861
2022/5/7,Residential,China,1.622240606
2022/5/8,Residential,China,1.727173404
2022/5/9,Residential,China,1.701761283
2022/5/10,Residential,China,1.595212893
2022/5/11,Residential,China,1.587937535
2022/5/12,Residential,China,1.686368964
2022/5/13,Residential,China,1.679344049
2022/5/14,Residential,China,1.727414478
2022/5/15,Residential,China,1.650867987
2022/5/16,Residential,China,1.501649892
2022/5/17,Residential,China,1.417625692
2022/5/18,Residential,China,1.412067623
2022/5/19,Residential,China,1.387085579
2022/5/20,Residential,China,1.358336164
2022/5/21,Residential,China,1.381398787
2022/5/22,Residential,China,1.37606405
2022/5/23,Residential,China,1.351882672
2022/5/24,Residential,China,1.362357422
2022/5/25,Residential,China,1.410530157
2022/5/26,Residential,China,1.394977051
2022/5/27,Residential,China,1.365650013
2022/5/28,Residential,China,1.340348792
2022/5/29,Residential,China,1.39602073
2022/5/30,Residential,China,1.393066764
2022/5/31,Residential,China,1.367821446
2022/6/1,Residential,China,1.396985589
2022/6/2,Residential,China,1.385694456
2022/6/3,Residential,China,1.396648561
2022/6/4,Residential,China,1.404167574
2022/6/5,Residential,China,1.422482513
2022/6/6,Residential,China,1.433651184
2022/6/7,Residential,China,1.399509028
2022/6/8,Residential,China,1.394524173
2022/6/9,Residential,China,1.391595405
2022/6/10,Residential,China,1.385852597
2022/6/11,Residential,China,1.388960712
2022/6/12,Residential,China,1.387746363
2022/6/13,Residential,China,1.397115528
2022/6/14,Residential,China,1.391194848
2022/6/15,Residential,China,1.379990462
2022/6/16,Residential,China,1.376463441
2022/6/17,Residential,China,1.372899596
2022/6/18,Residential,China,1.372121363
2022/6/19,Residential,China,1.370922373
2022/6/20,Residential,China,1.372312315
2022/6/21,Residential,China,1.371224884
2022/6/22,Residential,China,1.37131481
2022/6/23,Residential,China,1.368278523
2022/6/24,Residential,China,1.367479465
2022/6/25,Residential,China,1.370878687
2022/6/26,Residential,China,1.374148879
2022/6/27,Residential,China,1.375028151
2022/6/28,Residential,China,1.376629199
2022/6/29,Residential,China,1.373733627
2022/6/30,Residential,China,1.372969013
2022/7/1,Residential,China,1.331580503
2022/7/2,Residential,China,1.328538239
2022/7/3,Residential,China,1.325669012
2022/7/4,Residential,China,1.327111198
2022/7/5,Residential,China,1.326388348
2022/7/6,Residential,China,1.322669309
2022/7/7,Residential,China,1.321167265
2022/7/8,Residential,China,1.322436562
2022/7/9,Residential,China,1.323741868
2022/7/10,Residential,China,1.322867838
2022/7/11,Residential,China,1.32549574
2022/7/12,Residential,China,1.325129463
2022/7/13,Residential,China,1.324004041
2022/7/14,Residential,China,1.323421855
2022/7/15,Residential,China,1.325821769
2022/7/16,Residential,China,1.327313083
2022/7/17,Residential,China,1.32704673
2022/7/18,Residential,China,1.331456113
2022/7/19,Residential,China,1.337846744
2022/7/20,Residential,China,1.328647605
2022/7/21,Residential,China,1.341696942
2022/7/22,Residential,China,1.335336368
2022/7/23,Residential,China,1.326243539
2022/7/24,Residential,China,1.324757038
2022/7/25,Residential,China,1.323964577
2022/7/26,Residential,China,1.324939351
2022/7/27,Residential,China,1.330199139
2022/7/28,Residential,China,1.326259076
2022/7/29,Residential,China,1.325247008
2022/7/30,Residential,China,1.324909947
2022/7/31,Residential,China,1.326283814
2022/8/1,Residential,China,1.326206414
2022/8/2,Residential,China,1.324700469
2022/8/3,Residential,China,1.323557103
2022/8/4,Residential,China,1.324554005
2022/8/5,Residential,China,1.322663889
2022/8/6,Residential,China,1.322423404
2022/8/7,Residential,China,1.322141426
2022/8/8,Residential,China,1.322319488
2022/8/9,Residential,China,1.326331727
2022/8/10,Residential,China,1.323686079
2022/8/11,Residential,China,1.32295877
2022/8/12,Residential,China,1.322444373
2022/8/13,Residential,China,1.323382414
2022/8/14,Residential,China,1.327166483
2022/8/15,Residential,China,1.327131158
2022/8/16,Residential,China,1.32268891
2022/8/17,Residential,China,1.324020874
2022/8/18,Residential,China,1.327948728
2022/8/19,Residential,China,1.331585802
2022/8/20,Residential,China,1.33031128
2022/8/21,Residential,China,1.329597238
2022/8/22,Residential,China,1.355092351
2022/8/23,Residential,China,1.350568378
2022/8/24,Residential,China,1.34868379
2022/8/25,Residential,China,1.353832703
2022/8/26,Residential,China,1.380045574
2022/8/27,Residential,China,1.398454231
2022/8/28,Residential,China,1.423382533
2022/8/29,Residential,China,1.389786013
2022/8/30,Residential,China,1.366038218
2022/8/31,Residential,China,1.368061048
2022/9/1,Residential,China,1.420539697
2022/9/2,Residential,China,1.401932022
2022/9/3,Residential,China,1.423646164
2022/9/4,Residential,China,1.419698677
2022/9/5,Residential,China,1.440970492
2022/9/6,Residential,China,1.440099552
2022/9/7,Residential,China,1.398094404
2022/9/8,Residential,China,1.396113885
2022/9/9,Residential,China,1.396696323
2022/9/10,Residential,China,1.400816493
2022/9/11,Residential,China,1.392837137
2022/9/12,Residential,China,1.396990139
2022/9/13,Residential,China,1.408580196
2022/9/14,Residential,China,1.399104451
2022/9/15,Residential,China,1.405172665
2022/9/16,Residential,China,1.40513946
2022/9/17,Residential,China,1.399479763
2022/9/18,Residential,China,1.42804066
2022/9/19,Residential,China,1.546648894
2022/9/20,Residential,China,1.551350514
2022/9/21,Residential,China,1.448070174
2022/9/22,Residential,China,1.510550662
2022/9/23,Residential,China,1.621604157
2022/9/24,Residential,China,1.539705893
2022/9/25,Residential,China,1.460745386
2022/9/26,Residential,China,1.456603869
2022/9/27,Residential,China,1.439180471
2022/9/28,Residential,China,1.448295304
2022/9/29,Residential,China,1.425274988
2022/9/30,Residential,China,1.446323547
2022/10/1,Residential,China,1.406031055
2022/10/2,Residential,China,1.405216722
2022/10/3,Residential,China,1.729414801
2022/10/4,Residential,China,2.105695425
2022/10/5,Residential,China,2.191388966
2022/10/6,Residential,China,2.236256909
2022/10/7,Residential,China,2.033221358
2022/10/8,Residential,China,1.907685497
2022/10/9,Residential,China,2.23809256
2022/10/10,Residential,China,2.274811829
2022/10/11,Residential,China,2.031770371
2022/10/12,Residential,China,1.816507248
2022/10/13,Residential,China,1.725781397
2022/10/14,Residential,China,1.659731421
2022/10/15,Residential,China,1.589742454
2022/10/16,Residential,China,1.800707977
2022/10/17,Residential,China,2.104372221
2022/10/18,Residential,China,2.126296182
2022/10/19,Residential,China,1.833685335
2022/10/20,Residential,China,1.688279647
2022/10/21,Residential,China,1.664546436
2022/10/22,Residential,China,1.751413933
2022/10/23,Residential,China,1.851499654
2022/10/24,Residential,China,1.806868971
2022/10/25,Residential,China,1.682076756
2022/10/26,Residential,China,1.890971619
2022/10/27,Residential,China,2.047806838
2022/10/28,Residential,China,2.082459696
2022/10/29,Residential,China,2.045681627
2022/10/30,Residential,China,1.938498278
2022/10/31,Residential,China,1.99802231
2022/11/1,Residential,China,2.081818566
2022/11/2,Residential,China,2.097427759
2022/11/3,Residential,China,2.310803006
2022/11/4,Residential,China,2.452939564
2022/11/5,Residential,China,2.339969866
2022/11/6,Residential,China,2.173504818
2022/11/7,Residential,China,2.153478412
2022/11/8,Residential,China,2.040337924
2022/11/9,Residential,China,1.940431882
2022/11/10,Residential,China,1.88142307
2022/11/11,Residential,China,1.909965123
2022/11/12,Residential,China,2.407814271
2022/11/13,Residential,China,2.829965887
2022/11/14,Residential,China,2.786170312
2022/11/15,Residential,China,2.365348765
2022/11/16,Residential,China,2.522125966
2022/11/17,Residential,China,2.334536158
2022/11/18,Residential,China,2.322824439
2022/11/19,Residential,China,2.330506308
2022/11/20,Residential,China,2.290594
2022/11/21,Residential,China,2.3805399
2022/11/22,Residential,China,2.519616212
2022/11/23,Residential,China,2.487142012
2022/11/24,Residential,China,2.329039069
2022/11/25,Residential,China,2.397345267
2022/11/26,Residential,China,2.577279752
2022/11/27,Residential,China,2.459461394
2022/11/28,Residential,China,2.716787102
2022/11/29,Residential,China,3.731762279
2022/11/30,Residential,China,4.271478963
2022/12/1,Residential,China,4.222886565
2022/12/2,Residential,China,3.824608007
2022/12/3,Residential,China,3.662262809
2022/12/4,Residential,China,3.755709252
2022/12/5,Residential,China,3.747466533
2022/12/6,Residential,China,3.561760013
2022/12/7,Residential,China,3.337650021
2022/12/8,Residential,China,3.231464429
2022/12/9,Residential,China,3.21659985
2022/12/10,Residential,China,3.459166422
2022/12/11,Residential,China,3.581113724
2022/12/12,Residential,China,3.612206938
2022/12/13,Residential,China,3.824231316
2022/12/14,Residential,China,3.838537229
2022/12/15,Residential,China,3.72756771
2022/12/16,Residential,China,4.041330827
2022/12/17,Residential,China,4.438320389
2022/12/18,Residential,China,4.273958064
2022/12/19,Residential,China,3.911137562
2022/12/20,Residential,China,3.625870207
2022/12/21,Residential,China,3.724653104
2022/12/22,Residential,China,4.038897626
2022/12/23,Residential,China,3.959585431
2022/12/24,Residential,China,3.906681212
2022/12/25,Residential,China,3.913414388
2022/12/26,Residential,China,3.940581306
2022/12/27,Residential,China,3.999577446
2022/12/28,Residential,China,4.087010504
2022/12/29,Residential,China,4.122880464
2022/12/30,Residential,China,3.989470037
2022/12/31,Residential,China,3.788313863
2023/1/1,Residential,China,3.681421187
2023/1/2,Residential,China,3.815399778
2023/1/3,Residential,China,3.785331501
2023/1/4,Residential,China,3.609552512
2023/1/5,Residential,China,3.399059203
2023/1/6,Residential,China,3.302322762
2023/1/7,Residential,China,3.222464112
2023/1/8,Residential,China,3.065324594
2023/1/9,Residential,China,3.228074944
2023/1/10,Residential,China,3.29018684
2023/1/11,Residential,China,2.992318918
2023/1/12,Residential,China,2.727159466
2023/1/13,Residential,China,3.123032519
2023/1/14,Residential,China,4.105045318
2023/1/15,Residential,China,4.587246222
2023/1/16,Residential,China,4.418469478
2023/1/17,Residential,China,4.249349713
2023/1/18,Residential,China,3.956432779
2023/1/19,Residential,China,3.743592814
2023/1/20,Residential,China,3.980756089
2023/1/21,Residential,China,3.732019745
2023/1/22,Residential,China,3.759532944
2023/1/23,Residential,China,4.240442802
2023/1/24,Residential,China,4.786224912
2023/1/25,Residential,China,4.413163942
2023/1/26,Residential,China,4.14199335
2023/1/27,Residential,China,4.299021904
2023/1/28,Residential,China,4.093484358
2023/1/29,Residential,China,3.787829526
2023/1/30,Residential,China,3.451255966
2023/1/31,Residential,China,3.010470638
2023/2/1,Residential,China,3.459151089
2023/2/2,Residential,China,3.806926356
2023/2/3,Residential,China,3.764884448
2023/2/4,Residential,China,3.58134502
2023/2/5,Residential,China,3.420507902
2023/2/6,Residential,China,3.338818795
2023/2/7,Residential,China,3.350021678
2023/2/8,Residential,China,3.439292304
2023/2/9,Residential,China,3.461694305
2023/2/10,Residential,China,3.374259073
2023/2/11,Residential,China,3.19809982
2023/2/12,Residential,China,3.386004561
2023/2/13,Residential,China,3.742507159
2023/2/14,Residential,China,3.909562047
2023/2/15,Residential,China,3.835826197
2023/2/16,Residential,China,3.443256342
2023/2/17,Residential,China,3.080282499
2023/2/18,Residential,China,3.070940428
2023/2/19,Residential,China,3.287227235
2023/2/20,Residential,China,3.308118981
2023/2/21,Residential,China,3.500190397
2023/2/22,Residential,China,3.469665685
2023/2/23,Residential,China,3.340633007
2023/2/24,Residential,China,3.424923345
2023/2/25,Residential,China,3.454506649
2023/2/26,Residential,China,3.233311572
2023/2/27,Residential,China,2.930190858
2023/2/28,Residential,China,2.795676121
2023/3/1,Residential,China,2.814713993
2023/3/2,Residential,China,2.748673371
2023/3/3,Residential,China,2.623714982
2023/3/4,Residential,China,2.412127497
2023/3/5,Residential,China,2.169468479
2023/3/6,Residential,China,2.012187196
2023/3/7,Residential,China,1.872520691
2023/3/8,Residential,China,1.950023222
2023/3/9,Residential,China,1.76402636
2023/3/10,Residential,China,1.693150337
2023/3/11,Residential,China,2.212045353
2023/3/12,Residential,China,2.841940088
2023/3/13,Residential,China,2.4832373
2023/3/14,Residential,China,2.058393609
2023/3/15,Residential,China,2.384741334
2023/3/16,Residential,China,2.740892399
2023/3/17,Residential,China,2.843901266
2023/3/18,Residential,China,2.67947754
2023/3/19,Residential,China,2.453492668
2023/3/20,Residential,China,2.237967791
2023/3/21,Residential,China,2.046086256
2023/3/22,Residential,China,2.171482972
2023/3/23,Residential,China,2.476648442
2023/3/24,Residential,China,2.70873682
2023/3/25,Residential,China,2.740476177
2023/3/26,Residential,China,2.557553232
2023/3/27,Residential,China,2.321607316
2023/3/28,Residential,China,2.078122563
2023/3/29,Residential,China,1.97808883
2023/3/30,Residential,China,1.883630478
2023/3/31,Residential,China,1.753890991
2023/4/1,Residential,China,1.665887317
2023/4/2,Residential,China,1.703242838
2023/4/3,Residential,China,2.056128048
2023/4/4,Residential,China,2.332171334
2023/4/5,Residential,China,2.412198224
2023/4/6,Residential,China,2.474588751
2023/4/7,Residential,China,2.338173489
2023/4/8,Residential,China,2.001050547
2023/4/9,Residential,China,1.625470227
2023/4/10,Residential,China,1.537954478
2023/4/11,Residential,China,1.788174989
2023/4/12,Residential,China,1.65045407
2023/4/13,Residential,China,1.63006886
2023/4/14,Residential,China,1.704200631
2023/4/15,Residential,China,1.688273821
2023/4/16,Residential,China,1.588995078
2023/4/17,Residential,China,1.509188855
2023/4/18,Residential,China,1.524578194
2023/4/19,Residential,China,1.47764392
2023/4/20,Residential,China,1.726872751
2023/4/21,Residential,China,2.148933371
2023/4/22,Residential,China,2.355975619
2023/4/23,Residential,China,2.46089323
2023/4/24,Residential,China,2.328245003
2023/4/25,Residential,China,2.132796322
2023/4/26,Residential,China,1.681884447
2023/4/27,Residential,China,1.583926312
2023/4/28,Residential,China,1.767585005
2023/4/29,Residential,China,1.821512848
2023/4/30,Residential,China,1.593103477
2023/5/1,Residential,China,1.435314889
2023/5/2,Residential,China,1.365674232
2023/5/3,Residential,China,1.392638871
2023/5/4,Residential,China,1.527462181
2023/5/5,Residential,China,1.625947725
2023/5/6,Residential,China,1.677337938
2023/5/7,Residential,China,1.635670619
2023/5/8,Residential,China,1.617373022
2023/5/9,Residential,China,1.603823459
2023/5/10,Residential,China,1.597018843
2023/5/11,Residential,China,1.475712696
2023/5/12,Residential,China,1.410903332
2023/5/13,Residential,China,1.412804624
2023/5/14,Residential,China,1.347261964
2023/5/15,Residential,China,1.371619448
2023/5/16,Residential,China,1.373491612
2023/5/17,Residential,China,1.417980107
2023/5/18,Residential,China,1.345891036
2023/5/19,Residential,China,1.336143628
2023/5/20,Residential,China,1.437140579
2023/5/21,Residential,China,1.607029278
2023/5/22,Residential,China,1.504932895
2023/5/23,Residential,China,1.403466626
2023/5/24,Residential,China,1.365321436
2023/5/25,Residential,China,1.357543706
2023/5/26,Residential,China,1.351964665
2023/5/27,Residential,China,1.373381848
2023/5/28,Residential,China,1.343809561
2023/5/29,Residential,China,1.342647958
2023/5/30,Residential,China,1.329593447
2023/5/31,Residential,China,1.351705109
2023/6/1,Residential,China,1.447211403
2023/6/2,Residential,China,1.47412633
2023/6/3,Residential,China,1.506633152
2023/6/4,Residential,China,1.493585941
2023/6/5,Residential,China,1.40664446
2023/6/6,Residential,China,1.389975972
2023/6/7,Residential,China,1.376837032
2023/6/8,Residential,China,1.39796703
2023/6/9,Residential,China,1.408454182
2023/6/10,Residential,China,1.39438603
2023/6/11,Residential,China,1.409410644
2023/6/12,Residential,China,1.412437203
2023/6/13,Residential,China,1.373488969
2023/6/14,Residential,China,1.384495272
2023/6/15,Residential,China,1.377239995
2023/6/16,Residential,China,1.373189799
2023/6/17,Residential,China,1.371463587
2023/6/18,Residential,China,1.361240389
2023/6/19,Residential,China,1.355551682
2023/6/20,Residential,China,1.361381994
2023/6/21,Residential,China,1.370557668
2023/6/22,Residential,China,1.367820149
2023/6/23,Residential,China,1.36684978
2023/6/24,Residential,China,1.356879963
2023/6/25,Residential,China,1.347578085
2023/6/26,Residential,China,1.345895678
2023/6/27,Residential,China,1.344358912
2023/6/28,Residential,China,1.35311524
2023/6/29,Residential,China,1.346382367
2023/6/30,Residential,China,1.341507352
2023/7/1,Residential,China,1.322202451
2023/7/2,Residential,China,1.341930565
2023/7/3,Residential,China,1.390978556
2023/7/4,Residential,China,1.340485906
2023/7/5,Residential,China,1.330527279
2023/7/6,Residential,China,1.318661846
2023/7/7,Residential,China,1.318872856
2023/7/8,Residential,China,1.31711405
2023/7/9,Residential,China,1.308161159
2023/7/10,Residential,China,1.306388955
2023/7/11,Residential,China,1.314763845
2023/7/12,Residential,China,1.35987437
2023/7/13,Residential,China,1.373245188
2023/7/14,Residential,China,1.352990435
2023/7/15,Residential,China,1.333901076
2023/7/16,Residential,China,1.325703715
2023/7/17,Residential,China,1.324254358
2023/7/18,Residential,China,1.323049799
2023/7/19,Residential,China,1.333751836
2023/7/20,Residential,China,1.333858082
2023/7/21,Residential,China,1.325235587
2023/7/22,Residential,China,1.315781971
2023/7/23,Residential,China,1.321613058
2023/7/24,Residential,China,1.320972105
2023/7/25,Residential,China,1.319292736
2023/7/26,Residential,China,1.3253772
2023/7/27,Residential,China,1.338723572
2023/7/28,Residential,China,1.323258776
2023/7/29,Residential,China,1.320550434
2023/7/30,Residential,China,1.310373209
2023/7/31,Residential,China,1.308870544
2023/8/1,Residential,China,1.315668194
2023/8/2,Residential,China,1.315169228
2023/8/3,Residential,China,1.31800935
2023/8/4,Residential,China,1.321945259
2023/8/5,Residential,China,1.321820292
2023/8/6,Residential,China,1.324561933
2023/8/7,Residential,China,1.317852344
2023/8/8,Residential,China,1.315004224
2023/8/9,Residential,China,1.313354645
2023/8/10,Residential,China,1.313943674
2023/8/11,Residential,China,1.323073442
2023/8/12,Residential,China,1.318704789
2023/8/13,Residential,China,1.316124698
2023/8/14,Residential,China,1.321175422
2023/8/15,Residential,China,1.321520633
2023/8/16,Residential,China,1.321608544
2023/8/17,Residential,China,1.325623445
2023/8/18,Residential,China,1.320754726
2023/8/19,Residential,China,1.32470586
2023/8/20,Residential,China,1.320728703
2023/8/21,Residential,China,1.324842578
2023/8/22,Residential,China,1.329941862
2023/8/23,Residential,China,1.341712488
2023/8/24,Residential,China,1.34269599
2023/8/25,Residential,China,1.358980171
2023/8/26,Residential,China,1.382737965
2023/8/27,Residential,China,1.372076708
2023/8/28,Residential,China,1.349022371
2023/8/29,Residential,China,1.357187551
2023/8/30,Residential,China,1.350750612
2023/8/31,Residential,China,1.342940989
2023/9/1,Residential,China,1.372110088
2023/9/2,Residential,China,1.368496136
2023/9/3,Residential,China,1.367780912
2023/9/4,Residential,China,1.372449192
2023/9/5,Residential,China,1.377476191
2023/9/6,Residential,China,1.3647974
2023/9/7,Residential,China,1.374547967
2023/9/8,Residential,China,1.381404481
2023/9/9,Residential,China,1.377433096
2023/9/10,Residential,China,1.367186377
2023/9/11,Residential,China,1.397231027
2023/9/12,Residential,China,1.430888825
2023/9/13,Residential,China,1.404497722
2023/9/14,Residential,China,1.381905432
2023/9/15,Residential,China,1.388999293
2023/9/16,Residential,China,1.390157226
2023/9/17,Residential,China,1.392322049
2023/9/18,Residential,China,1.40001827
2023/9/19,Residential,China,1.487391104
2023/9/20,Residential,China,1.506077521
2023/9/21,Residential,China,1.449217943
2023/9/22,Residential,China,1.507511629
2023/9/23,Residential,China,1.535336645
2023/9/24,Residential,China,1.542423858
2023/9/25,Residential,China,1.489762112
2023/9/26,Residential,China,1.437656114
2023/9/27,Residential,China,1.495685248
2023/9/28,Residential,China,1.51544794
2023/9/29,Residential,China,1.506143108
2023/9/30,Residential,China,1.558574305
2023/10/1,Residential,China,1.497820444
2023/10/2,Residential,China,1.489939311
2023/10/3,Residential,China,1.421915253
2023/10/4,Residential,China,1.541493786
2023/10/5,Residential,China,1.638068994
2023/10/6,Residential,China,1.681637481
2023/10/7,Residential,China,1.671693833
2023/10/8,Residential,China,1.597544357
2023/10/9,Residential,China,1.602223287
2023/10/10,Residential,China,1.629339043
2023/10/11,Residential,China,1.579440841
2023/10/12,Residential,China,1.58812769
2023/10/13,Residential,China,1.616140586
2023/10/14,Residential,China,1.59850908
2023/10/15,Residential,China,1.649387889
2023/10/16,Residential,China,1.672672983
2023/10/17,Residential,China,1.55815813
2023/10/18,Residential,China,1.663395616
2023/10/19,Residential,China,1.897721482
2023/10/20,Residential,China,2.098670292
2023/10/21,Residential,China,1.932112936
2023/10/22,Residential,China,1.753039199
2023/10/23,Residential,China,1.598506313
2023/10/24,Residential,China,1.58182784
2023/10/25,Residential,China,1.55883503
2023/10/26,Residential,China,1.763983145
2023/10/27,Residential,China,1.780988587
2023/10/28,Residential,China,1.710498972
2023/10/29,Residential,China,1.629921024
2023/10/30,Residential,China,1.625228113
2023/10/31,Residential,China,1.646652148
2023/11/1,Residential,China,1.691060648
2023/11/2,Residential,China,1.696965027
2023/11/3,Residential,China,1.999518421
2023/11/4,Residential,China,1.966603784
2023/11/5,Residential,China,2.238092499
2023/11/6,Residential,China,2.620057732
2023/11/7,Residential,China,2.36832643
2023/11/8,Residential,China,2.211108169
2023/11/9,Residential,China,2.506193259
2023/11/10,Residential,China,2.883986721
2023/11/11,Residential,China,3.150576786
2023/11/12,Residential,China,3.28027223
2023/11/13,Residential,China,3.271278368
2023/11/14,Residential,China,3.029265646
2023/11/15,Residential,China,2.783031924
2023/11/16,Residential,China,2.978039586
2023/11/17,Residential,China,3.052873935
2023/11/18,Residential,China,2.85485656
2023/11/19,Residential,China,2.668428835
2023/11/20,Residential,China,2.476567885
2023/11/21,Residential,China,2.296772526
2023/11/22,Residential,China,2.392857288
2023/11/23,Residential,China,3.031769632
2023/11/24,Residential,China,3.248043476
2023/11/25,Residential,China,3.158051251
2023/11/26,Residential,China,3.0551789
2023/11/27,Residential,China,2.926378112
2023/11/28,Residential,China,3.023981921
2023/11/29,Residential,China,3.235452187
2023/11/30,Residential,China,3.598879647
2023/12/1,Residential,China,3.525163134
2023/12/2,Residential,China,3.341185058
2023/12/3,Residential,China,3.100215362
2023/12/4,Residential,China,2.97392678
2023/12/5,Residential,China,2.668081882
2023/12/6,Residential,China,2.841636644
2023/12/7,Residential,China,2.56702245
2023/12/8,Residential,China,2.399235422
2023/12/9,Residential,China,2.602214216
2023/12/10,Residential,China,3.099899819
2023/12/11,Residential,China,3.548331303
2023/12/12,Residential,China,3.545022391
2023/12/13,Residential,China,3.313908589
2023/12/14,Residential,China,3.383582557
2023/12/15,Residential,China,4.126753723
2023/12/16,Residential,China,4.683829925
2023/12/17,Residential,China,4.621699108
2023/12/18,Residential,China,4.432387603
2023/12/19,Residential,China,4.468791881
2023/12/20,Residential,China,4.712876024
2023/12/21,Residential,China,4.876054698
2023/12/22,Residential,China,4.648578083
2023/12/23,Residential,China,4.432597347
2023/12/24,Residential,China,4.266287327
2023/12/25,Residential,China,3.890488455
2023/12/26,Residential,China,3.698788505
2023/12/27,Residential,China,3.662300422
